lineid,detailid
245,9779
4715,3257
3834,7709
6205,1838
5883,4002
8606,4181
9702,3589
8770,7029
351,3466
9814,1063
3964,7674
8700,2503
8624,3713
9844,676
5790,7867
3510,270
1708,1868
5144,522
2822,5531
7134,5805
7748,3224
7498,9236
5490,8514
8993,4189
5357,2737
9765,4705
6492,7506
2293,7109
8026,8574
2997,809
7813,882
445,8096
1885,3113
997,436
8371,355
566,9783
2672,4661
8040,2470
9905,3409
7534,649
4946,3287
4120,3474
1952,3288
8800,1700
4868,5848
1602,5390
9943,9528
4178,971
3515,7043
5590,6772
9532,1097
2455,2862
2458,9283
2341,7715
2614,3380
7951,8292
4809,7604
881,2597
8550,478
9754,5347
3114,7867
948,1375
6851,740
9989,1952
6410,5464
1069,9478
8268,7181
8211,4395
8333,1123
1753,9881
4620,4177
4253,2663
1474,1835
8447,8055
6529,2153
8361,4376
140,5487
7616,1253
5503,1003
9274,6292
8998,9097
9893,2365
6056,886
9930,6862
48,2636
3814,1165
237,1111
1849,1833
6267,6475
8397,6140
8166,2006
8546,5445
4028,1390
6248,9616
9868,6105
2093,5347
315,9517
8202,9055
8772,540
2288,9235
1280,5244
8590,2455
4834,8320
1246,7811
8720,1518
4936,3349
7472,6176
3727,3505
9532,1581
1992,8311
7945,5053
9576,3610
6391,6258
7535,8861
5037,2613
761,1996
3985,8873
4315,642
593,3617
636,3987
9934,2271
3361,5784
5973,3237
1050,823
7464,929
561,8768
5311,3761
5688,3519
9545,180
8822,7958
1399,9315
164,4113
2681,2763
5372,2724
7949,1388
63,3280
2776,5215
4321,8162
9739,8569
8588,9188
1721,4118
2101,9772
420,7193
4896,7575
9044,4220
3187,9660
4517,116
7932,8510
9795,3630
1949,6870
8244,9765
8616,4941
5023,4125
3278,6257
4515,9051
1953,9500
8023,9042
6405,9000
483,954
9526,4381
2081,5484
5976,1949
525,4105
4298,3805
6545,8256
2732,3199
7622,3221
9879,2927
3418,6681
7191,4203
2099,519
6942,4630
1274,8515
5418,9619
6426,9180
2830,8847
8692,8211
9829,1241
9314,9197
1038,21
542,9239
9150,6322
2347,4943
924,673
4795,7132
3998,8774
440,6747
4549,17
1532,6945
8836,1961
147,2967
1024,7441
5704,1732
4983,1935
2832,1201
9127,3305
2532,7059
8263,9912
7141,652
4274,6090
98,4953
1309,3116
3149,9135
4974,8918
7555,413
5246,480
5174,8225
1752,5793
7182,2531
6101,6629
4642,6085
393,8082
3540,8848
4321,2243
2270,656
1972,8132
7410,8666
7023,4056
1259,3766
8043,7118
8243,1056
5168,2115
1988,8527
7733,9292
9051,8813
3051,3328
9293,6360
9002,2212
4174,4825
2696,2871
3513,7294
6398,8555
2522,3738
4763,6617
2122,1818
4417,1779
7502,3128
4262,6106
2416,1999
4126,9480
1784,2725
3786,5359
3693,701
5205,4225
7878,7027
4337,8616
2553,5158
987,7750
5932,2753
2248,6737
5350,6306
4522,9830
7468,2204
1172,4534
5153,773
5928,4970
2779,5326
346,1459
2374,7492
8165,3943
5897,6825
5754,8237
40,9525
8104,5690
8314,1070
8651,8303
1292,6706
3439,8526
4163,6342
5598,2476
1976,9553
7502,6753
6201,1988
5889,8546
87,8001
2981,4386
1861,6341
3039,8003
3232,5954
3337,1052
9797,5704
1776,3493
8479,7674
610,9210
5195,3641
5381,384
3061,8701
8906,6435
7982,8036
6726,5192
7916,9668
3592,2446
2821,4518
1617,1635
381,8074
7404,9493
3622,7950
5473,8725
239,2248
2035,6763
4509,805
4364,5820
1129,9401
5883,3641
9018,381
6719,6128
764,2106
1134,2282
3341,8583
4836,5522
6105,4858
1383,1939
1732,6065
3702,4280
3325,6279
4106,2643
7438,2149
6681,6896
5334,3439
1999,3376
6085,7774
1446,8825
4674,2346
3165,1079
6413,2651
7345,7061
1588,2758
7064,8997
7933,7231
3867,6949
9215,1662
2869,1431
9703,662
3290,1195
8376,2324
499,6214
8537,3144
4063,4565
1941,8925
3109,1793
7722,6351
3660,6511
6177,7376
9821,4222
3192,2730
6862,2194
1509,6908
8510,166
172,463
999,9775
7668,3755
6425,7562
9875,1196
1997,9062
8836,2258
7726,6887
9789,1358
59,3188
6508,4069
6807,430
6965,1770
2003,2168
5129,5504
483,2432
8210,6182
6886,8307
4212,5280
4098,5932
768,5984
3275,6124
3493,3314
8756,6062
9962,5342
4145,796
7491,7370
820,7571
7059,506
9199,7800
7800,3924
6953,5974
3225,3270
3111,5649
5785,1765
1177,3415
5843,8122
9590,8624
3210,932
9462,5177
5432,7999
79,8512
8723,8221
2223,4399
8804,4682
3415,1566
7952,7849
7398,2079
6396,8685
8750,1413
3519,8039
7796,6555
577,1814
9647,1143
6173,8118
2497,1117
7321,7201
1798,3065
9900,4706
7453,7320
7689,915
2720,142
4349,6695
2816,2819
7893,193
8557,2159
1000,6468
7344,1671
6557,7448
4265,5240
5283,6721
2124,9129
5738,8284
3121,5791
7219,7045
5804,421
9250,8165
5410,5220
1531,5996
7296,1492
1596,2678
4187,7693
8211,8961
3249,994
2042,1718
1761,7626
1940,3656
2616,3710
6464,9219
2152,9433
8048,9613
2626,8535
8089,3235
4543,508
396,8932
8348,5152
9769,5552
6384,1238
2201,1603
1067,1408
3424,9225
2852,8245
5397,4705
3239,23
305,9460
3884,3962
1778,4654
2640,4124
9412,1760
5819,7323
8623,9413
1810,176
1670,2088
7010,9220
4078,7884
7657,3554
7507,6239
7046,5615
3505,7433
9019,7319
5880,257
2182,5538
3054,9897
9408,1358
5466,6804
5414,6348
3334,4060
1914,9924
4947,5421
5138,1754
3725,9580
9475,7720
2383,4481
8735,3480
5734,2539
1417,8071
7399,6534
434,6325
7103,7475
1628,118
8247,8092
310,6518
8961,265
361,6749
6848,9814
1082,8697
3921,2177
8060,8387
8119,3103
2547,8911
9722,6486
909,5507
5597,9973
7844,8991
8816,3940
717,4519
2904,288
8865,6047
5945,4011
4157,7493
9570,615
7646,5485
6867,3532
5678,5653
1787,7587
4946,9639
944,482
9982,6975
4688,484
1548,1185
9285,1385
1767,5430
2837,7818
7212,7889
5875,9321
1617,4402
3475,1430
6897,4350
7955,1517
2910,2146
2870,761
4277,6218
8609,9854
3179,1516
6336,5185
6422,41
3083,7177
3874,4000
1838,1001
2489,1227
1924,9820
1986,2296
6583,7169
3560,2268
3885,4014
435,7936
1295,8831
4927,2176
2408,5439
5933,9275
6129,2505
9394,7168
3520,2317
7893,7711
4667,4171
9944,2616
6685,3137
8751,8230
3677,3203
2935,4552
6135,4656
4008,6457
9739,7324
1809,4706
6829,9911
7424,4873
8591,549
4962,4240
3652,113
6647,9153
2874,3000
3794,6878
5728,2467
1354,6233
7464,515
8535,8238
6460,4079
9345,873
6480,1513
5878,3165
7073,8443
2039,3074
6913,2563
8284,5623
4803,1830
6874,2083
2091,5866
9357,5020
5188,4300
9015,6717
5130,2080
9149,3041
8882,7127
88,8642
4708,6817
8199,1206
1789,5420
5335,3946
6405,4385
5207,499
4544,8786
2004,6513
9806,9848
3261,4792
9288,9922
5938,2640
6636,7637
70,7662
8272,1317
4987,4781
2631,9765
8739,1951
1998,3436
6583,311
8589,4636
5012,4316
3566,5549
3432,365
3671,647
2482,9147
6366,7897
7897,6745
2768,4751
1990,5652
3657,6081
7879,9091
6608,3000
1332,9624
4536,8938
7411,1109
6071,8659
917,6083
5433,5635
4428,1124
5524,569
4553,6259
7056,2759
309,8600
2680,2958
1159,368
9994,611
4615,169
313,7029
1427,6720
7762,6533
5391,3544
1994,8753
8517,3433
7541,2629
1409,5390
4643,8754
8851,8153
1893,6900
7722,8339
2720,5366
7140,8886
1894,4092
8478,8322
5887,7279
8039,9443
7733,5724
4904,9697
7948,9813
5704,6111
1024,974
3253,4819
2742,4603
5209,5085
8598,1678
9909,5212
2261,7942
7265,7955
7750,7475
1671,943
2935,2150
6333,8914
285,8340
1603,6666
5859,5059
6580,4590
9042,1052
2123,1188
5228,2452
2251,8284
3891,8610
7509,4272
437,5886
3657,9840
9154,6339
7962,2527
5133,121
4472,6791
6967,2905
129,522
2608,5259
6115,2396
3938,670
2403,8533
6336,7239
415,8692
3271,8986
1894,1193
8960,9627
6322,8738
2387,2294
3831,6061
2064,6219
8338,8008
3197,8929
649,2335
900,6118
5277,9002
7993,2348
6718,2443
8870,4607
3511,4551
9142,6234
928,4086
1941,7438
9164,1526
8006,1011
3496,9346
4838,6043
8652,7767
7625,1548
6078,6139
7594,1969
3017,9348
1818,393
4703,7575
3866,9559
8047,6381
8572,604
633,2633
5514,9480
1477,5469
1437,4350
7591,7269
893,2974
8568,8483
4860,1493
8323,6437
5031,8959
7263,4
5938,1298
9159,2242
6781,526
7622,876
5407,7260
2535,1774
3565,5029
6433,4623
8140,4185
980,8167
6864,9276
5840,7263
577,4286
5351,4066
5650,198
2942,2542
8160,6271
3322,2763
1367,7300
1231,2272
4708,9329
1296,8817
8870,5909
6912,2564
5379,5104
5928,4343
3794,7188
3988,8222
6997,8758
1608,3198
5345,3241
8094,174
982,5890
8977,4170
1950,5298
1619,6181
5048,1153
3231,3934
3103,9118
9622,2107
3056,8777
8956,8433
412,4461
3968,9825
3180,8843
4138,1871
666,5280
2694,7149
8745,9418
472,3694
4500,1994
7051,1652
673,974
4965,5706
4757,2559
397,2059
1768,4853
1584,831
5995,8961
9051,8791
1291,471
3134,2846
4438,1237
353,6338
2617,4771
831,2701
6755,4929
1106,6841
1512,3328
9994,1726
6845,887
7896,7234
2132,3975
7324,8469
6156,1079
4564,6
6327,8774
106,166
4596,8360
2108,2800
9981,8819
7619,1183
6304,9544
5924,2907
769,4159
5294,2511
3855,4686
2079,9454
147,7293
1898,8359
5188,2758
6275,9028
2531,8797
3692,6614
8511,9843
487,3951
2262,5603
1450,9889
3965,7675
5522,7707
8012,2282
651,6274
2253,3339
4606,9923
6480,7447
4890,3037
5857,6007
1576,5046
313,802
98,877
1006,7670
8071,2633
5820,4139
8948,4892
6230,9901
3804,2775
3778,1554
1,4327
4209,8422
8089,4084
4592,5450
5810,6016
9731,7866
2445,6784
1409,5929
3455,527
3249,4071
3841,3717
3392,1639
4319,9906
4231,3606
6700,5477
6825,1685
7157,5164
4605,9711
4615,8184
8970,4893
1830,216
9300,4539
855,8911
3866,6110
788,5474
7491,3239
8521,8938
2646,8063
2861,7988
5225,7325
3215,9977
3177,3040
1016,1810
4854,8092
836,6309
7226,1857
1450,3728
400,2975
7941,6269
5262,3164
8271,3700
986,103
9802,296
6488,1110
9425,346
7837,735
4476,5638
288,9860
2294,6978
3458,2622
4244,5251
6842,820
1389,5825
295,3568
3798,475
4111,1689
4212,5713
2529,846
5297,4703
6706,8809
5825,2644
3065,2812
5239,8670
2557,1847
2079,9133
3810,421
5731,8314
9507,5087
2444,105
2056,1686
9673,3578
1639,6767
9719,1479
7274,756
5807,9477
7510,9334
7725,2089
2014,7058
9693,1463
8943,3180
4323,2524
3261,4915
4477,4654
5564,4242
3377,3814
1479,6899
1374,1221
925,1129
467,8653
4316,2750
2396,4881
6539,1411
9878,9995
4844,8275
4312,7596
6413,5099
771,2769
8183,1748
8210,3837
9445,8773
6983,3414
6563,842
9171,5272
9553,5337
513,2181
4606,3091
5102,5887
9828,4229
5941,3195
839,7720
2998,4410
8899,9135
6141,3714
6380,5982
652,4632
578,6632
2417,9797
7312,8177
5614,5954
8826,5358
6214,6444
5519,5128
7814,2911
290,981
3647,3543
8514,6520
7008,6719
5370,2561
2591,8866
4979,2410
6429,2316
2592,2860
9190,5756
3519,7680
6775,6107
2749,4729
1622,3756
7141,2000
5427,3216
8591,3626
3768,3136
4595,3588
5756,7592
2855,5835
3835,9498
9165,7281
1908,70
2152,430
9887,8205
909,3712
6934,8732
6593,6224
1049,3197
5469,6717
25,3665
1482,4284
9375,2782
1520,3987
3839,8277
8796,7535
4496,6332
798,5988
7322,7686
496,9033
6964,7978
183,2157
246,227
4671,8026
5285,3230
2632,5510
4712,3368
3289,2104
8288,8418
5268,7198
4803,2934
2530,480
5195,3458
4923,2770
1757,4465
3608,8916
5033,3130
695,3392
9301,594
2231,5287
3143,4386
8175,4461
3576,5665
1707,5812
7775,5510
860,692
8587,204
6584,2566
4400,8034
4161,5537
2471,7376
6342,8402
7278,3657
7254,1085
8083,4579
6319,53
8098,952
6281,3733
250,3099
1081,287
7139,5713
5191,1595
5404,4857
8909,2362
4831,4995
1052,754
549,6549
6619,4896
8668,9591
5741,8828
6918,762
3210,1420
1092,826
2726,9709
81,7612
8049,1854
6089,4852
1890,4189
5377,9719
7051,9104
8202,8485
9009,1374
232,318
4376,6872
3233,212
1309,881
3153,6376
5488,1040
8729,7332
331,3185
1423,7584
2700,917
4616,4265
5799,8028
5654,9596
6318,6378
1855,8409
5542,495
8145,2558
5165,279
3735,1483
7843,9612
2043,9628
9419,4224
2504,1621
6528,4875
98,4007
1581,3861
6486,2929
2293,2606
3640,9998
7138,9530
1162,4631
5511,9668
9983,2990
4764,5718
3365,7026
8456,8499
7348,1123
5097,7813
5959,7091
7671,581
3381,8431
527,4305
6721,2947
2321,8976
912,2655
8680,7160
4067,3511
3656,6680
7594,3744
5008,2816
708,4582
9417,4686
8734,6642
4451,7823
6650,9833
6213,4877
7109,9593
6722,4983
5273,7931
5517,4127
7332,9638
9228,2949
8321,8166
5258,8562
5941,9787
3508,6149
3847,7564
4863,8935
9503,6042
8966,6103
3830,3167
8632,6752
1329,2017
3930,3519
1358,4704
3909,198
6691,48
9806,6201
2795,3624
7206,9768
2750,2161
6077,8456
9549,6804
9968,9646
1842,8173
9162,4594
2875,8464
1591,9988
1,4558
1255,9544
3398,9673
2039,2944
8157,4220
3162,8642
9521,4648
9051,5665
3013,8519
5668,6608
7652,4758
9959,1841
8247,8351
9239,4898
2368,4553
4900,5689
1493,5521
2148,3237
8369,9630
439,9264
3034,5316
8410,7941
110,7776
7114,5698
2888,14
7664,5347
5440,7252
4233,1560
4059,212
9386,4436
5071,215
6108,4907
5977,7605
2217,8827
3981,2507
1273,7975
6879,3212
9749,7642
7218,2678
4613,2491
6266,8647
6607,2790
8348,8352
8441,1898
4442,4070
7691,3127
2423,7619
809,6824
8859,839
2871,3056
3831,9285
7559,5573
2103,9600
9338,2042
5093,9894
7294,4366
7636,9728
8973,1126
9100,7354
5584,8936
5221,1677
5174,7789
5355,4417
5931,1315
258,4856
1937,4585
7591,802
901,4962
2381,5299
4750,1045
1947,348
2732,9663
9547,8689
8425,1378
2482,5058
3631,7776
8568,9011
3107,8530
2207,8502
8836,8533
5462,8313
7358,8794
1028,9059
6236,3240
9219,2821
4853,8205
3917,4319
5446,4518
3564,4689
4400,7176
9556,7317
2873,2068
7993,9426
4984,7641
4686,5998
1276,2866
5808,2426
799,9128
9660,2190
2313,2899
444,40
6708,8015
3427,4576
6367,9708
8490,4001
5140,5121
3941,367
420,9482
4250,3337
2369,2390
4509,3039
6193,3112
4887,5843
200,30
7496,7465
6575,6331
1544,708
4205,8640
2538,8736
5707,8736
4423,5601
1794,4266
4105,4797
8363,6232
1081,4101
895,9832
4615,1112
5258,2201
303,1326
497,374
4325,3982
8874,1725
5358,6754
6812,5641
263,3590
1021,8143
5909,3595
6988,619
3593,4706
269,4832
9460,6400
4892,3985
3448,6045
1951,5798
6448,4812
7876,2744
1265,9937
7502,8424
7055,3534
3467,7226
9955,3346
9714,2237
1813,4558
4526,4803
9735,8712
7925,1818
6814,9191
3414,9736
4715,245
47,824
9943,2181
6753,4522
4177,7214
1617,3535
7356,1782
1468,1197
8799,4947
4243,3818
6528,9507
6416,4836
9931,8250
2685,4315
1303,6499
8094,1896
2581,5426
7221,6963
3139,4899
9266,1565
1700,7074
7455,9264
8472,2229
7938,8186
2160,7732
761,8286
3457,5181
6081,3166
6297,2269
4399,924
5755,9799
8785,7240
8725,8946
2410,1878
9709,980
2713,3636
2513,1067
2750,9116
4725,9432
9752,9163
2302,8202
4836,6267
1904,5160
25,5077
4812,1443
9166,8810
632,5260
6490,3199
7329,9138
1002,7688
6563,9864
2330,6436
1375,7933
3295,177
509,9741
153,8645
8766,1871
2744,6490
7064,8803
7742,8489
5151,1259
7045,6346
3172,7425
8642,6036
273,2065
8961,9694
6005,8001
2872,5443
7825,7440
5583,4336
6364,2686
1923,8677
7804,1904
5242,7978
1756,5302
3595,9221
419,1072
4665,5459
6671,6778
4639,6453
1167,1460
8512,7094
9095,5200
1836,9203
3639,6258
1774,1909
9947,47
1977,282
5531,9249
7680,6978
175,1880
1967,9134
245,2353
9381,309
6853,3264
5556,153
2018,3437
7136,9968
4478,9918
2303,8036
6207,608
1456,9857
7127,1517
5903,9013
115,6151
7964,442
4079,235
9423,3874
3168,7962
6196,9531
392,9354
8411,9011
9287,14
7186,3036
634,5440
9197,5453
87,2827
3815,835
9381,1369
9480,5024
8334,6512
8983,2528
1882,3670
8024,9733
5820,4935
3483,7421
9111,7372
7225,3149
81,3655
5084,9216
6156,4103
4437,5204
1648,470
2820,691
78,9544
4144,2178
3526,3297
50,3295
9971,4739
5762,8084
7826,7395
9829,9759
402,5403
1806,9
2487,5591
9612,605
3972,2108
4839,1693
2249,5948
4071,1821
4265,9005
9523,1021
5514,519
139,3488
4488,6310
5097,1170
8059,8276
5298,3146
9570,1776
5060,9919
201,3585
612,150
2680,2909
615,6342
5121,9111
6877,6320
3243,9896
6325,1148
5373,5131
3227,2489
2098,7593
8405,3143
5316,9966
1760,4565
1870,8409
7654,9102
5295,7399
1289,8363
2048,2524
3482,8084
4371,7428
5586,8285
5486,4900
8287,7473
2532,1819
1976,5802
3760,7045
8834,3670
4025,146
3810,5176
3904,6501
6212,5529
4484,431
2639,7809
4855,9234
3124,2899
4606,9927
1285,6564
3446,4081
7950,6252
6429,1447
5555,4626
9875,6976
9723,9322
8945,2612
6259,4944
6058,753
3662,1383
6819,5052
3538,3791
3885,9268
7085,970
1550,5936
6424,7640
9982,7452
5680,1746
6833,3903
6869,3597
2171,6256
8587,2005
8941,3257
9917,5229
4962,6569
5564,2702
6873,5409
8349,6499
2996,9227
3791,1096
8653,4961
108,5948
7766,3411
240,654
4892,7678
4372,5693
234,1105
715,9285
3132,8226
6255,6649
3787,3956
4311,8571
3110,1004
8684,1133
5072,6454
428,4209
2904,4282
572,9098
6161,2705
8390,6779
2616,9248
2831,4972
7292,9018
4711,2247
4165,2451
326,936
1272,9445
7299,4712
1244,5182
1526,8278
9279,5601
6650,8467
9649,179
8179,6451
9505,8802
300,7299
3289,538
363,2400
3036,9928
9447,1886
8440,7431
1150,3453
3094,2699
3498,3048
330,5148
722,8641
1754,4358
7924,3084
803,8714
3122,2653
3829,9456
7741,869
1196,2000
5485,6986
6027,2839
9909,7178
2330,3363
9525,5495
9957,5677
600,6032
4320,2230
8910,1960
9524,3580
6734,5037
6199,5696
691,5103
7260,6315
7332,8406
1979,8394
7817,756
4231,9476
4704,9925
7401,7193
1986,6303
477,6985
7679,8635
9778,8950
8047,4830
7486,5022
435,9728
815,9195
1882,3738
1018,5619
1307,7708
8878,8141
2978,3826
3678,9650
201,4579
221,1259
4023,7618
2197,9613
3308,3408
3823,4002
8196,9396
9187,9542
3201,9617
5271,2815
2368,7630
3201,5416
8879,758
2511,768
2125,7643
489,2134
5296,8995
6550,7040
4062,3237
500,8150
7939,9447
5320,4141
5602,7237
5485,7
2589,2795
9134,9800
8699,7630
1440,5217
2381,7195
2393,4317
4872,6839
4203,2314
434,5931
5561,7357
3935,2499
4521,2825
5202,7653
4516,4467
5166,3795
207,7874
5472,2818
8014,7123
3898,338
9,2907
7029,4772
8627,412
7777,4177
7078,8606
4454,9601
7016,9714
6715,2138
1514,39
2824,3348
4585,5856
4500,9195
8373,1700
4568,9824
9627,2448
210,6953
7915,2542
4190,1570
5318,3411
1116,7698
8910,4793
5446,8292
9541,3842
3211,2683
6853,7333
5645,4974
1527,2021
7129,34
319,3863
6810,9851
6762,4670
9702,5372
6913,638
7707,7100
1055,3379
6506,1748
4061,2974
320,7885
9372,2464
2450,905
2479,6561
7682,102
772,2798
3554,174
7666,8496
715,3984
6088,2403
3476,3223
6297,2742
6371,2691
3356,5787
8130,5338
9904,3678
6234,3396
6729,1123
8604,498
2528,8264
8686,79
8904,9835
3883,6886
8324,629
4442,168
7114,9043
281,6738
9272,7723
3382,8297
3585,6899
4863,9502
7165,4255
2693,4517
2612,1145
7295,5533
1452,8168
6703,7644
5466,612
5984,1541
3974,7125
7413,7511
5023,2028
7287,2676
6495,5628
4862,4783
8191,4772
1643,7
3044,7605
4628,7999
3718,5334
490,7612
9246,3627
4841,4616
9445,309
2867,6925
8552,1260
1074,8077
5229,6684
8149,3499
1816,1103
5355,9038
9333,3286
4150,8640
8736,1081
5267,294
1989,4966
6706,3983
4199,130
3164,4115
4167,363
3735,6856
8561,2662
999,5395
780,4045
7726,5769
1485,9984
219,3254
1342,5734
611,2546
2653,2098
8232,7297
7301,3001
7643,9117
5530,8867
6691,4240
8495,9333
2371,5539
8107,8699
1415,7831
9593,3869
4265,497
369,2087
3259,9613
7916,6135
366,3021
9011,1383
9878,7384
856,8254
2194,5209
7065,5218
800,4646
4346,7373
1063,7500
7039,7380
1707,4569
1865,9356
1285,8781
3460,2032
6512,5419
1317,9487
8929,684
9071,9664
5024,8641
4604,8018
1185,6564
3897,5187
4884,3642
9297,1753
7481,9603
1679,9058
9382,5998
1536,1839
5811,6890
2912,5731
8146,3577
1234,5409
8211,2474
2698,9451
9570,6234
8940,3852
2498,4630
7377,4005
5721,9104
7844,6100
3311,8567
4048,4430
6606,9497
3060,4555
5909,8108
7232,8202
4694,7022
5934,9333
3271,4738
1418,1675
4212,337
6854,6300
2248,3593
8664,2348
1630,8913
2227,9132
652,9497
9070,4204
2074,1198
7614,4712
8844,4386
3152,5433
4463,2026
3613,5791
108,6071
8363,9940
8124,3242
6935,1162
4543,3712
2965,8990
2860,2292
8919,7125
7495,4882
1368,6526
2851,2408
385,8944
5371,4739
3798,7126
4414,1733
6571,7651
812,1060
2147,2248
9891,6359
1185,7758
1409,3036
3172,3402
5452,2368
5329,9882
9553,7303
8154,8611
8629,4703
5580,9198
4081,6367
7190,2448
8229,568
6320,1774
7500,8272
4387,6824
2844,2297
3692,8285
4067,5193
2995,1904
8964,4400
367,8415
3017,2188
7829,8447
5506,7155
5487,4927
9186,7896
5385,9080
5507,5808
695,552
3636,890
1475,5847
6536,6889
566,6265
8088,5116
8605,4588
8926,9369
5693,2672
874,6502
3716,6669
6551,3871
1100,5273
6586,6080
3076,4996
519,7213
9583,5330
8060,4128
1556,5260
9560,3360
9617,9758
2551,5296
3194,9832
383,9540
2559,2905
6327,2298
6174,4005
8213,1862
3693,4820
8632,6919
1583,4087
5768,119
676,902
9108,4404
4793,5138
4569,9860
3046,4191
6444,604
2173,6023
4659,5552
8537,2107
8977,393
1514,4337
7028,6667
5607,817
4641,4865
8037,4386
9448,688
2073,9175
9556,2436
2854,5310
11,9910
3046,7695
17,2262
4801,9176
2334,1524
3204,7759
5854,4952
8080,6540
7127,795
516,8217
7221,9061
8284,7767
7723,7959
1670,662
2869,3201
1126,7917
6585,1909
3431,2675
