lineid,detailid
7965,9156
3197,2186
1058,9117
9688,8174
7085,1644
259,9178
9177,1542
1272,4387
5191,8379
7870,638
9852,2125
5875,6271
400,5626
7010,948
8582,1783
3125,7800
8994,1727
9078,7319
5800,3589
3799,5795
5158,4122
667,3876
9507,4692
2011,8230
6949,5260
7759,110
9689,1178
3285,3480
8961,1671
4200,4274
2658,6994
579,7560
8466,2860
7665,8998
1192,9709
9303,8726
4805,9982
985,5969
4419,3759
8832,8323
2600,9914
9558,5983
9038,8391
784,4932
1109,8664
9958,6856
5625,4244
38,6805
7634,7591
4683,8191
3664,4536
7354,6719
5451,5030
4473,3628
1660,8659
2926,8219
1856,6090
3492,2214
4431,8357
8994,5244
1289,1253
1736,8883
678,5300
6428,4194
545,7925
9645,3713
1427,8542
1284,6278
1511,9475
4952,4501
1199,9883
9895,9782
3460,6584
673,1694
5989,333
9269,9734
2046,9984
1043,6337
1310,6452
1010,6160
933,2264
9630,9484
5609,3495
4083,2547
1161,2128
1861,9709
8824,1921
2535,9394
4815,6374
7657,6733
3710,6880
1296,7456
2891,6548
1077,9075
9737,6577
9637,5407
1965,1135
874,3791
7422,4880
9504,1387
8160,1877
9285,8402
3633,217
6379,6530
6752,1150
6514,5937
9026,6192
1701,5640
6383,529
7509,1772
7199,7208
3765,9677
7380,5822
2806,8288
4382,8333
7971,3294
7869,7447
7939,2524
1709,4713
4324,6113
277,7305
8424,8194
850,4723
7319,2321
5820,5906
7325,8488
8287,6913
3903,872
5340,2007
5300,888
145,3106
9651,107
6595,9056
45,1707
7947,2011
605,2044
4354,7574
7289,7932
1294,9436
8982,3395
1423,9846
1719,4475
8159,5802
2834,6791
4245,5308
3561,3629
4163,2731
1183,1876
1560,2388
1160,2912
4032,8583
7396,1736
2282,6170
6406,5198
6261,1545
3174,3570
8588,8665
164,4758
3402,953
9482,3694
3902,7426
4883,697
8534,4938
4390,8412
240,4524
4345,4734
8192,5174
3011,6437
936,4493
9177,9181
6727,3159
9707,779
3827,4744
6235,5851
9572,6189
7186,182
2932,8251
3742,9517
8799,5744
4898,9205
5996,4293
8642,7975
7706,5321
8321,8334
4675,4208
941,5860
3368,5519
4049,3931
9814,5843
7878,2516
7831,8820
3810,5571
3657,145
6540,4743
8873,2781
7701,6532
7348,7131
1307,6075
634,9244
1140,485
5310,3793
3560,5581
5896,9781
7004,1844
6218,6799
550,3773
5789,8113
6129,9201
8662,1406
69,5126
8996,6126
2227,1362
8123,347
2513,9798
4110,6519
211,2213
8597,1169
9157,7922
8071,5260
3783,1142
7776,9513
7896,8117
9111,572
358,8275
2681,9503
2886,5771
7123,6100
1433,9997
2949,9991
8207,3993
8112,9354
5906,8122
8453,1016
8,699
1587,5216
7227,1727
7817,546
3308,1909
6092,4084
9982,6584
8674,3092
7488,7137
936,7326
8887,167
284,5185
8480,5441
4552,4635
8344,2399
4820,7796
6673,279
8268,1357
4706,8485
8486,2748
4253,7685
593,9323
7591,3064
277,715
7938,6555
7114,3664
9746,6694
4603,5997
7149,9549
5463,6626
6237,8235
3871,5819
8152,364
5316,3166
1202,921
6957,6575
3115,4789
4787,5525
8704,1779
3402,7182
437,7884
9312,8051
3627,5314
8410,3224
2321,4635
3258,6908
2322,3059
642,6074
2251,3758
2086,6165
491,4858
2734,8601
8706,8591
5373,1727
7041,3778
3403,9864
1292,3042
2126,7671
9645,4036
1652,2796
1602,9391
409,8818
3117,8194
569,5801
2346,3658
7840,640
5298,8844
4495,2104
8381,9366
9535,8715
6271,4920
5951,549
7513,5880
7298,5955
2021,1094
3466,2642
9235,1778
5993,1943
3446,7093
8852,1259
5080,5359
8399,4660
992,134
917,6376
9566,3985
8802,2835
1119,8991
9421,3338
2798,8491
9066,895
6499,2424
1583,3204
9260,8079
8293,4126
4175,5374
2674,5651
547,7489
8424,115
7861,941
3645,3344
3230,9252
6269,4069
8973,8436
1258,7958
7149,6074
3765,1719
2987,2849
4317,475
9826,4447
7036,3689
4976,8698
4568,7412
7075,4583
7692,8689
5825,6694
8655,7982
1232,6895
3670,8662
4081,3766
8146,4614
8120,7594
2531,8325
7645,2871
1633,3977
1583,6600
1306,3582
5883,4770
7005,2430
5065,6538
160,8224
239,6302
3447,6230
7704,2404
7759,125
9376,2911
7134,36
2672,4958
8740,226
6544,2422
8901,9448
5374,355
10,4614
9015,3319
9185,3730
8085,9047
1125,1268
7694,2480
8876,5375
5863,5363
6517,8102
8922,4259
7480,1733
7123,9080
1515,5102
6515,2781
2796,9171
2323,3060
2400,311
402,9396
7121,7169
7723,1841
6097,1221
7793,136
2189,3245
2629,5732
1624,6442
3360,6476
7883,6674
5925,8284
4531,9182
7876,1073
1310,3542
2944,6009
7562,3586
7061,7505
8579,3933
4928,1944
1650,2415
9663,335
3806,9451
7442,5921
7645,4523
694,4441
9697,104
925,9743
4407,2851
57,6257
8159,3697
7359,9040
8606,1942
722,6647
2325,5334
938,7174
8930,6203
513,8459
7203,1330
3517,249
905,352
8224,6980
841,3040
9554,405
6737,5435
1493,522
2552,2758
6738,8814
6268,7882
2474,7039
5496,8534
6470,8999
3939,6021
6535,7179
2700,4349
5578,2416
2061,8563
5078,1083
3815,1003
9060,8770
6426,2927
7603,1506
5980,3106
3409,7145
6862,9644
7022,3217
3962,9509
1395,2444
5552,858
5894,6220
9225,1411
3058,9776
1413,5430
7295,1282
8776,2716
6104,6969
6630,8476
4548,5590
4973,7045
3531,4748
7368,1760
1985,7992
1147,8879
4820,764
9699,8999
6724,9279
2281,5546
4755,3560
735,7070
3128,8128
5888,1544
9726,7826
1340,4965
438,4339
1417,4394
1756,3860
6752,9462
704,2243
7113,8192
8701,2141
4649,2989
4955,2278
2809,8267
2136,9450
8373,7974
3316,5331
2144,9045
7586,9809
5542,1028
3038,9258
333,2717
8025,7641
7824,1235
7502,9586
4751,943
7925,8228
1734,1189
8320,6771
3872,5404
6561,603
6984,1194
9542,4046
8181,9093
3026,1677
9271,6212
5897,2545
5229,4072
3061,1146
9754,2653
1199,2235
1066,4823
2358,8344
4839,359
5639,9339
6962,1068
9061,4123
6877,6622
9728,8787
6187,4189
3896,900
3060,399
2733,4205
8476,4143
1256,5105
1691,9463
4556,2932
9608,5874
2478,1885
554,7923
7677,4288
1999,3284
8759,6013
9456,2972
7076,6579
7014,1500
2705,3446
3536,3603
1440,6969
2964,8810
121,9209
8946,8764
4777,662
7760,8379
3092,2808
2791,1419
4019,3198
8360,9
7289,7976
9424,6524
2141,3525
9575,277
5755,2680
5619,7020
2513,364
7805,6028
2077,5166
3474,1799
2028,8199
5567,3568
82,478
8992,5968
7445,8610
1375,1632
9272,6776
4924,429
4865,3232
9385,7885
5154,2840
5231,5275
9176,1066
4941,2732
9400,6180
9536,7007
5535,6854
9169,5264
2367,8954
7240,1159
5700,542
2024,9783
8722,7433
4456,3599
2491,8202
8380,1253
4639,8904
2765,8182
5322,7914
2254,5980
3474,2980
9331,6201
4504,8450
9960,2208
1429,8755
2234,9714
6465,6882
4853,1959
8843,4397
4259,5421
1728,1211
1378,9729
6760,9688
2006,4602
8580,8144
4151,1623
5116,8196
2432,4710
4594,5118
2725,8904
6934,2112
3869,9292
2816,4821
2974,3717
1468,8346
344,6624
4435,2735
6148,9955
2424,3664
2675,5003
3056,7849
7710,882
7118,5208
915,5551
4918,5484
3959,6310
107,4065
24,6511
3245,5506
3070,1718
4164,4729
2355,9320
3126,795
4119,785
3630,6744
1188,1071
6905,9651
6086,2149
8428,7820
1053,8467
7643,8304
514,5449
7809,7290
3396,2497
2284,6528
7931,5967
1030,4053
4194,262
2442,3438
5687,804
9097,6868
611,6284
8997,5240
7584,5896
5151,6193
1623,3749
8925,8518
4214,2348
3104,6940
3214,5351
2830,8623
3888,4807
719,4541
7895,15
3237,6274
2377,3164
6883,7919
868,1143
833,9487
5866,5357
6502,4292
6101,8149
9803,4936
2356,7427
5673,6130
4708,5744
1014,9949
4171,8370
2590,8947
9073,1276
2073,4227
8982,4312
9875,3132
3056,3206
8202,7355
3720,4943
4014,7110
8470,5857
3308,8153
4294,5178
4978,6076
706,7860
5623,7948
1563,2556
3381,2629
4074,7511
3472,6948
1364,7042
1713,2729
1902,7620
4610,3061
1044,4822
2603,1251
531,9441
6966,2022
8731,4972
4376,4816
4410,9833
2939,6835
5143,8664
7094,2207
5853,8531
9530,4130
8348,7422
8578,8113
192,2512
3748,7876
1427,8680
8715,7364
7383,9894
6549,5790
3323,2516
878,7943
36,5382
8868,1944
9117,6849
9593,2614
5240,4288
3127,1823
4801,1208
4348,9039
6989,9445
8751,4513
4181,5664
560,2800
9125,2216
5348,9419
1671,3011
2807,3538
2106,9318
346,4268
8765,7831
9695,8933
7993,8483
925,188
9809,3033
1738,1459
1237,3163
9566,3800
7480,3387
5291,146
4553,2166
1873,4249
9770,6195
2271,6510
5053,3886
2639,261
4244,8177
154,4569
1957,8040
6451,7833
7321,748
7012,8809
8877,7725
8607,7901
3696,6544
7278,5481
1674,4197
9271,6080
5264,1746
1547,9983
9589,6389
7134,777
7303,5430
1560,1816
2981,1021
8827,6039
2535,2432
6156,6959
1325,3639
4720,2521
9993,5957
6304,5396
8506,2197
7953,8171
5903,5466
9905,7012
6400,4057
3000,5585
7759,6356
5190,3086
2177,5023
852,4331
2300,5130
5404,3311
5490,345
9557,6679
3287,7786
470,4414
1492,3873
3188,6989
7926,7112
9158,3183
2477,1501
703,7096
6692,5518
7540,9291
4159,6897
2215,5436
3636,2426
3818,6338
2094,716
443,497
6281,1490
7206,6907
5436,1169
5392,4509
3170,9951
7152,6149
385,4427
4464,9869
5666,5014
6306,1439
6001,3772
27,5133
7295,721
9738,846
6151,3487
1992,8410
4643,5037
1035,3418
9364,5479
1293,1727
1344,2187
7318,560
3620,8093
7648,4636
5316,9452
5373,5556
4270,3708
469,8339
1788,9253
1005,1674
5671,4432
3864,9850
3833,3892
5071,6093
1672,8260
1627,2367
2974,1128
1211,8316
2440,2655
9212,520
5733,8585
8107,733
1157,3771
9765,7987
6940,4828
4168,1724
1387,2772
7407,507
1481,5817
2954,2997
6269,1590
4572,6688
8168,3345
2354,723
7667,3063
8682,1580
4313,4707
3845,2387
6997,5712
8700,7784
7660,808
5395,7371
2381,9083
3460,4912
6185,6184
4158,7169
727,4954
1289,6118
6368,2629
2154,446
6672,825
4758,6117
1172,8458
6970,6346
2488,7381
8190,9496
6614,2052
593,6536
6008,1010
7171,5841
2274,6863
875,5202
9545,5903
2222,2014
4080,8161
3519,9814
2698,6144
169,3764
5561,7151
4437,7644
5116,8198
5068,3017
4911,330
7468,6249
396,4157
6905,3103
3701,8249
7594,6065
8578,9470
383,3171
9622,9920
3201,6391
3502,6319
561,7378
6218,3341
4224,4503
5850,5160
173,8959
7530,7514
7621,9847
8729,7801
3318,4697
2818,3593
6708,6093
3748,723
1673,4966
7418,5731
6565,5263
68,9552
820,31
9254,2182
7626,3667
7657,2980
5609,5340
1674,7756
8541,4195
8288,8216
807,3475
8310,3545
5722,6937
123,6226
4963,3916
2917,3427
224,4817
5057,9967
9324,4577
1933,3442
2958,6582
1693,7890
7928,9980
3656,7149
6653,2464
2627,2318
9767,9469
3936,7203
3597,3536
3709,5992
694,5116
5572,3098
4386,9883
2180,8688
1218,8011
6727,9768
9399,5515
9588,6205
6804,9951
3608,3587
2390,2755
7130,3476
495,1910
505,6570
5085,5841
3459,2969
225,7684
4461,6391
7637,3923
1642,7147
6179,5819
3524,7501
9112,7794
2873,6228
118,6245
9352,4248
3027,9849
9336,6226
7760,5161
805,8609
8164,7762
5020,6247
6783,6872
8317,541
3401,4024
5935,4267
2008,2114
8295,4394
5382,3337
5535,4562
3467,7761
2813,5022
6652,5756
5864,4508
3828,1738
8585,9044
3628,9557
7864,128
2248,3937
749,9508
8424,7140
5473,5791
2042,7252
5658,9220
1508,902
859,6872
281,4680
4329,6571
170,9279
8298,770
7847,605
8542,1130
9132,7348
410,7948
5073,609
432,7707
2762,6265
8159,5795
2904,8829
6111,9875
8656,2171
3977,8748
6898,7222
3557,1517
3011,8174
8016,1730
3721,8041
5056,9946
354,361
8588,2121
7810,9438
3634,6315
7601,9072
3484,1123
442,181
130,2804
2382,1900
763,7
971,3154
5420,7375
7029,1935
6684,8811
877,6939
4375,4485
7445,2264
7412,8503
1758,1440
3440,8822
5135,4883
9228,4036
5052,3128
7196,476
9887,474
2474,6225
1892,7792
3471,9303
8712,6105
7466,3491
9682,9346
5518,3308
4592,6526
2111,925
4057,769
9473,1773
6997,3686
7822,7970
1451,357
2605,3648
3465,8707
1110,6480
3427,8186
5780,7371
3483,6546
7088,542
1563,9
2591,8853
125,2823
5894,3191
5011,7799
9190,5743
3576,2014
3720,5671
5554,4291
1951,7180
5784,9183
4943,4137
8728,959
5158,1847
4571,6480
2754,2845
7103,1466
7280,833
1075,8943
3076,8494
6763,8191
2228,2506
6966,4615
6737,8956
4707,7923
1032,3096
1805,602
5125,8170
4810,2682
1634,2935
3261,6675
9429,7314
3782,9824
9355,2898
597,1892
4573,231
3974,7779
218,3256
2687,4373
1090,5208
6876,1544
7060,4105
9627,4525
2294,3395
3859,6257
9079,6154
2899,1748
1230,2478
2837,2856
4253,1717
679,7788
2284,8571
4785,8637
5269,5074
1736,6487
6700,500
7574,3279
4184,4741
8315,6926
5533,2380
2018,7368
9665,7382
537,9546
7913,3913
4693,8001
5629,8211
8122,9914
3635,4943
5596,7805
804,8089
608,9197
9719,8032
4836,9514
9951,727
6518,6508
8525,7005
8291,8824
8580,2511
7864,5081
9273,9150
9808,8262
5138,3813
9376,1923
631,1085
3678,9083
125,5414
799,2618
9737,8732
4090,5055
8197,3914
1578,141
3119,8796
8499,9877
256,2864
3033,2865
7494,6157
7203,7671
7583,9878
3927,2324
6482,1458
6815,9252
8228,4166
6996,1450
9836,3197
869,8433
1077,9365
5984,6062
2357,6379
7292,667
2593,6134
5509,8657
3103,2678
5804,9514
945,4900
5350,2635
458,1520
9181,7709
1189,2264
7567,4928
4189,8201
3523,9572
2374,209
4287,2091
4398,9772
2745,4811
5422,2659
2999,5896
2519,38
5715,7836
3136,3915
6257,7890
9519,8872
4481,4293
4125,3197
6718,1869
6420,5144
4367,9375
3420,7057
4014,3100
9948,4030
4223,6886
7834,8776
4787,2498
8068,3530
3687,6125
6419,1923
6216,1069
9669,7769
7982,5412
8040,9029
3649,2571
9449,303
6590,8342
6053,4461
4917,3668
3948,1820
7516,4077
117,9992
6017,5447
838,1875
774,4334
1254,4971
232,1836
7714,7933
3199,7596
9224,1245
75,9702
8041,3080
6909,1534
2364,9131
8130,1617
2574,44
5535,1852
1517,5731
987,7488
9710,9705
3058,9956
7519,3385
6748,5494
3002,5631
7338,4276
9221,7484
9883,6142
354,9423
2935,5577
311,6572
2663,7104
2940,1491
8998,2716
3762,6029
9207,6502
3928,6964
5294,6233
1555,7541
2805,219
9546,720
8835,3368
225,7444
6371,151
9184,5242
7267,2652
4131,3472
1625,4725
9433,8134
5455,6945
630,7614
1385,6729
9907,4526
1003,1443
951,3239
5202,5718
3067,1508
9496,6618
3713,8072
3221,7344
1681,311
767,4586
4008,8892
2733,5540
8843,576
3994,8728
6389,3480
6721,4936
8870,4651
5248,882
9937,4001
5551,4266
826,6334
2309,2216
9518,1802
7190,432
361,1279
1765,3055
9712,2607
6892,2724
2217,4384
5620,9506
570,3604
7015,845
5748,3504
1188,5868
1544,6735
449,8683
9181,1106
1113,7451
3704,6279
2594,254
5042,7664
4792,8950
8397,243
9355,8577
9182,5653
1962,4629
5355,2418
5265,5908
6230,2093
8684,192
1813,76
7360,8733
8607,8805
6910,5235
8064,8822
870,6767
9399,3557
8764,5261
6479,5722
2592,9118
6773,6694
2428,3762
6839,9906
2126,9584
157,7770
8818,8880
8973,3570
9826,8441
8190,2895
1170,2979
2469,272
2938,9876
185,4570
9951,2205
1059,3148
4794,2593
9813,4715
4623,8898
1755,9267
392,5314
4972,6800
5244,843
9643,7687
9953,4200
3729,5423
8650,786
1284,6649
6559,4496
5979,3921
9028,4381
1197,9619
7358,3425
9744,4965
6291,4452
299,9408
266,2815
8504,5283
7883,277
4393,9725
3924,121
3049,8000
3574,6424
8844,1941
3849,8578
3056,6727
359,6951
1981,5126
8605,612
3040,9348
9898,6721
9394,4744
3664,9700
4118,5706
8838,96
9766,5784
3572,1251
6854,1653
6714,7766
3995,7706
5705,369
7180,2991
7775,2908
1723,2629
7748,1462
5697,4076
112,3300
3957,7077
9741,7016
1252,2751
5689,7864
1943,3800
7899,7000
951,8421
7093,6378
7645,704
8610,3076
7035,3404
7634,3440
8241,8053
5369,5536
8920,8607
4682,4340
1151,6617
7861,7768
8936,8551
3656,1958
8409,4375
1807,7187
5220,4366
5437,1920
8262,7065
8661,5350
1704,7180
2201,7986
9679,2364
123,109
2195,3741
171,8673
9650,616
9163,757
3653,798
1440,1593
5507,1053
9032,7104
7788,5317
183,2496
9051,7117
8457,5412
941,3077
856,8668
7124,7259
9328,2672
4539,3227
5862,3846
694,3092
4477,9704
1953,4221
2825,6365
7319,1432
6145,118
5360,7247
8870,1915
8638,131
9360,7929
6648,4647
1703,8661
2071,2641
7102,1848
1914,9073
1255,8205
4901,1485
9930,94
6776,5061
7419,9368
1767,1183
1736,8020
672,9089
4739,9007
7337,4347
2660,9573
5253,8999
4131,5889
249,998
476,2209
1930,9727
9476,5000
9063,2350
5432,9644
4243,1377
7333,8025
1915,9604
5311,952
7446,7902
521,410
3103,5834
2467,8067
4955,7211
6166,6835
3637,3260
1508,8664
7785,1854
8237,5398
2722,3109
7624,2431
3176,5265
9148,6487
8654,1485
9335,8299
1453,511
7456,6001
4042,5645
6184,6367
6015,667
8831,5504
4678,2099
2580,666
9562,2276
8736,19
4558,2677
8484,9597
6132,4864
8568,1832
4824,7751
2786,3925
4718,6049
4840,2777
1342,3504
7608,743
4662,8103
1195,7655
6620,9004
3144,4801
8712,1732
5761,4584
714,4615
312,2356
1015,9158
3789,3226
4907,4645
4268,8859
28,1779
3371,1666
4799,1813
3286,9701
8925,914
3066,3016
9802,3173
4458,3506
7472,710
3110,844
5164,5883
4756,2153
8006,1849
3867,8407
947,8586
4024,1709
8898,1198
2433,9906
8033,1393
7064,7193
6646,3233
1484,7478
6842,9295
9354,660
4543,9858
4851,1343
3794,5798
9305,4410
7839,3779
4936,5588
1674,8807
8809,4014
133,7965
6523,7485
3913,1999
8553,1550
621,2535
5512,7626
5185,2801
9414,3535
3335,7620
3166,8831
3245,9124
353,6692
5449,7277
8641,350
9367,1016
9873,851
745,3015
462,9308
436,7858
6690,9998
7010,1537
4439,5842
888,2771
8222,6001
220,4069
435,1742
9301,1564
5973,6644
6604,9894
9276,9384
9331,7859
2022,5854
8219,1273
2525,5657
8955,2095
8115,6548
3206,4823
7435,8775
4257,6215
549,5412
7450,947
2908,470
1176,4756
1286,5153
5761,8572
9584,1485
7230,8491
4121,140
1903,1594
6753,4927
4291,4752
6735,9717
6324,8685
8280,8988
5983,6177
9925,502
9262,2373
783,7686
8248,1048
1379,7680
2272,6537
1224,4396
9868,5337
5797,8121
1184,5226
3223,5298
3572,7401
5948,8290
4642,1424
500,7748
8263,9694
3261,571
7409,1151
4303,7098
6331,4537
1460,4528
1857,4164
1566,1248
3787,7447
6791,3209
4886,4157
2608,3574
2035,5927
4321,6334
7179,1076
9701,2019
5819,9694
8317,2881
3616,6289
408,5018
1867,4515
8030,838
834,5126
1069,7918
1344,1441
5404,9344
1615,6859
4108,6347
1436,2198
9985,9483
524,884
5498,3758
9495,2974
4495,865
2841,375
3195,7814
9085,4796
4451,2256
5490,7546
7319,5822
1584,8448
7823,1383
6553,6777
5056,9011
512,7182
3512,8918
7827,6457
3376,426
2417,5682
3403,5484
1201,1513
8893,9406
8671,6324
7038,8697
1747,8856
4992,4007
3173,1760
5299,6150
5079,3666
8377,7311
3695,9978
6690,8630
5350,2705
8268,3877
4503,5950
9680,1047
65,841
7797,5689
2690,9870
508,4565
4661,6509
1201,5017
7283,8851
1946,1495
1553,9377
4745,4436
1577,9734
8573,4863
8464,7320
6771,8410
7629,4011
6048,2602
6923,4788
9220,1183
8189,2133
4371,933
3956,4626
3677,7426
4233,1228
8795,7312
4044,7893
7779,9324
6485,1529
5914,2494
1486,59
4509,3499
1721,5820
854,1768
4467,5488
3235,2772
6309,8887
3181,1718
8785,329
2864,3997
5760,7396
1059,1419
5840,7096
2313,218
602,9811
3374,4513
9993,6071
4520,5499
705,9000
7204,1108
1715,3
5567,2019
2449,227
3777,7606
9971,5265
2746,1682
1729,1106
9020,7901
4323,5564
3337,2123
6026,3472
4990,2617
5754,2784
4093,2106
7400,121
5027,2913
1479,9710
7032,9753
85,2502
7588,3555
6955,673
7312,3391
292,3475
3805,6025
6338,3185
2029,9332
3639,5992
2357,3913
5454,9554
3250,2733
5192,657
1208,1905
4339,189
3929,8656
1622,9358
5956,7405
7057,24
7392,7184
3975,141
3749,6739
4191,2654
5459,3337
2222,8047
4037,6388
9973,8707
9152,8972
8954,2083
2106,9821
5363,8473
678,1043
5268,5203
5301,950
249,2852
8824,4188
7351,9482
9569,4830
8599,3023
7314,1198
2068,8253
6298,1261
582,8101
725,1505
5575,2623
5561,4903
2915,9788
2014,1722
7031,3246
4286,4705
5433,4610
7507,6100
3844,4774
612,5132
4846,1780
6619,2901
1247,8797
5472,5625
4670,9138
7483,3878
7287,4986
9218,1058
7686,2251
578,4437
996,4196
5618,6847
7741,7556
7294,4881
6599,4733
3710,8463
8321,9070
7684,5975
2674,5393
2615,5981
2649,4582
8103,8847
18,5389
3427,4849
8898,8529
5104,9901
400,4673
8915,3514
6864,1927
7104,9493
5197,9311
1019,9791
1131,1630
9238,3386
8167,7906
9555,6476
2239,5744
7170,3781
7682,2909
4901,4186
5321,3311
8057,342
9171,8930
3249,884
6358,4805
7392,5587
6451,1586
6631,9101
9651,3676
2388,6217
5910,8321
7708,1097
7133,7807
6761,9396
1966,2552
8989,8135
6350,1948
460,765
6745,2706
1519,6707
3711,5789
9779,7473
552,6625
4919,456
9781,9239
9786,5153
3232,8945
2406,4931
4214,6531
9302,2071
656,303
9481,87
5221,3
9365,8772
8326,5697
659,3755
7575,9441
6829,1020
6242,3704
4122,2512
2019,4899
9658,9290
3249,5098
6685,1012
7077,4505
6361,7267
876,1245
1920,463
7484,170
5541,8208
651,4510
8199,8746
699,7439
6060,5097
9966,3929
1144,3625
9611,5687
6978,712
5271,9515
3825,8533
9878,8660
4935,3675
1569,7709
7963,2504
6695,6510
8876,8621
665,2314
8352,9146
4780,7184
9217,8133
4501,7769
9398,4761
2137,3736
4752,935
4521,5203
8977,8151
6577,2475
7705,8746
3509,1736
8791,3302
7459,2863
3266,554
4439,3858
7049,4914
7631,1886
9704,788
9014,2556
2079,469
4854,5268
6485,8255
1416,6541
1050,9601
4685,9404
5498,7935
5722,998
2319,5675
3470,5056
4165,3366
5493,6544
1379,6514
9801,1192
4321,1893
1425,7155
1715,3696
3060,8275
2098,5154
5723,5959
7848,1079
1631,2012
6696,2264
1842,6662
2511,5737
2557,191
6194,8698
