lineid,detailid
7771,8416
9189,7875
7692,1707
6255,5941
7065,2777
1375,5883
7987,6499
3066,6898
198,1642
8816,1628
896,3670
6436,4969
4407,6110
7356,2431
7032,1553
4829,8728
5245,9875
5553,5790
6222,8100
849,2511
3552,8750
3658,9146
972,9263
9147,3569
2039,7970
9020,5191
1432,6740
6239,6239
7758,3535
3267,9934
7630,8719
7298,1564
9540,238
3583,4249
4811,9475
1241,8111
742,62
2760,1472
9327,2345
3100,4280
80,9476
4130,7801
3576,6195
7948,6520
8524,7848
4787,9791
1249,9140
9692,4658
7092,3795
5261,6678
3611,8404
2826,6148
78,3401
8624,1821
7301,936
1000,2922
2385,484
318,4551
3656,4619
2083,3071
4628,2685
1494,4598
286,2010
6040,9654
5295,3121
8273,2358
4613,54
7491,2093
1467,1647
156,853
4276,6296
2948,3872
5126,6466
6829,8538
41,7962
3472,4286
9074,2528
2353,5123
9956,5131
2953,5155
2168,5343
7914,4532
209,6728
830,5089
8084,4943
9808,3920
3111,4694
2089,3737
2231,8287
1049,3177
343,8650
1174,176
1578,6416
7930,7630
3942,1589
80,8684
838,9531
6385,5622
3625,3050
583,2071
5447,7288
5311,3492
531,3638
3220,786
4409,2637
3156,5231
6380,6675
6702,2296
7330,1599
2670,2039
1793,7135
6158,8733
779,6039
836,2372
2747,9843
3671,1597
8693,3199
3897,2317
9239,6341
5665,9739
364,4255
5069,8402
2834,4254
6726,1956
2371,7233
3565,7442
6853,1014
3782,5750
3797,4072
6228,2911
3628,7269
7411,5442
5923,814
4833,8539
7154,3342
6285,3418
7782,1184
1620,5729
9791,6975
5627,2923
3254,3500
564,8608
4313,9708
7916,4567
9435,1863
5245,5487
6974,9009
2612,9402
6714,1730
9697,1082
7630,3163
8001,5550
6599,6358
4685,3285
7787,7018
8405,3684
4913,9299
8617,6950
7302,8437
5536,1061
7714,8381
4348,6753
1413,1736
3570,1275
3119,5540
3126,6482
8306,9690
8669,1111
6312,2221
8545,9706
7485,5525
5785,4690
7139,4888
5673,4220
2176,6310
6202,5473
7183,4931
6027,2991
5049,8005
8129,608
8012,3995
8683,1948
8419,5551
4260,382
8657,8348
1255,8330
8452,6896
2666,431
4011,2041
7767,148
6340,9988
3962,8272
9461,6830
1763,7982
1694,8148
8674,6945
5367,8435
4133,7107
8716,3680
9542,3493
3279,779
4017,2731
6448,1570
4087,5944
1719,6636
8367,9124
2820,4402
1017,7761
9670,2860
392,7709
3006,7194
184,4269
3799,414
3811,3686
2904,6917
8674,4972
2377,6168
8593,1371
6311,9943
4618,8855
5454,5155
590,5859
970,7312
1448,8105
4375,466
495,603
3879,1053
8378,9030
8058,5413
3603,3104
447,7473
2133,3485
3612,6307
653,2882
489,5669
992,362
8705,4177
7545,812
2139,2216
4377,5881
3799,1703
3434,9418
7296,5477
5543,1332
9452,435
8345,6759
9258,7480
4597,7052
5959,8831
7389,7590
6081,7508
5389,8449
1449,6357
2149,6997
4150,6777
1125,1012
3389,7847
7272,9405
6503,4464
3275,6513
5470,157
8873,5050
4212,6608
7579,5886
239,2087
6381,3986
9590,1429
5023,4837
3873,8310
1516,1055
5872,5048
7680,4662
2312,171
8826,5648
8769,5114
6513,4815
5912,7564
6475,4294
1814,1880
4150,3865
6889,3345
2135,3921
2000,7934
4813,3391
6284,8375
5754,976
8032,1293
4304,2238
2783,1634
145,2960
5615,1571
8943,1860
2203,4442
7528,6082
346,5875
6937,7829
2732,5200
6605,4646
7293,8430
9533,90
3168,7982
9997,7135
639,2421
8548,7868
2772,1337
86,9856
1858,3626
9260,8333
496,9431
1530,7961
6649,4837
6060,7677
477,2278
1118,4755
2317,2864
168,2920
6067,4832
8219,8982
7388,2409
9086,6352
1498,5161
2612,5377
898,4873
3467,5662
1340,1313
323,1932
8454,6489
2898,6939
1893,8844
3913,2487
8856,3796
4864,5678
1256,1090
7095,9367
7219,5461
2168,6016
7523,1671
3899,3491
2323,1194
5781,6023
4831,4225
7931,6569
6111,1239
3165,234
9887,8858
1210,9955
508,3267
2788,2462
2882,4083
6299,1933
2868,6363
1872,7859
8563,8768
6474,8875
5230,672
6888,5711
3558,5763
5802,834
3613,5204
2205,9173
8647,4682
3686,5948
2331,8494
1259,1566
2938,312
4858,921
6748,5300
7176,1805
2241,6507
7659,6914
4083,1275
3527,7473
1524,6866
165,2877
9805,4308
127,141
5018,3246
3793,718
662,4097
5517,5559
729,5844
9447,5502
5238,5878
548,2534
791,5904
6202,414
464,3331
5493,5875
553,4046
3615,8646
9993,7109
8343,3880
9040,6023
1550,4909
8239,790
4889,6111
1338,825
8490,4344
106,2310
3161,6197
3710,4453
10000,9219
1218,7819
3393,4517
1090,8573
9242,9577
9941,947
7463,276
3223,8014
9899,5151
1399,7867
4257,5790
2247,5224
5540,9720
3190,3636
279,1191
8615,30
9552,7487
5488,2619
5045,8960
4610,172
3548,6498
6996,8653
8575,6229
2451,9834
2372,2371
6064,9353
455,1767
2286,641
3533,2699
8918,152
213,9589
2056,7763
9093,5108
1617,9113
7016,4323
8938,1558
641,3879
1717,3315
3978,5449
9595,9412
3900,6778
6801,3351
1949,2160
9827,2070
4840,1923
8205,108
6102,2266
4379,6897
3307,5631
344,744
8069,4384
7616,5082
3485,3422
6938,3706
5097,3915
9730,8711
7817,413
7505,6005
1127,5327
523,6115
5951,2255
471,1724
7873,1476
364,9734
7037,4624
4401,2118
5961,6585
501,8433
6506,4170
8132,8008
6086,8980
4524,4632
9033,7443
9351,7981
1968,6027
8859,5075
2962,7639
6682,3120
646,6572
8440,7343
7413,1878
7161,6730
4202,7506
6698,9480
1663,6330
7678,4741
3834,8773
4506,7365
3023,5067
5359,3110
8123,6067
3093,9677
1560,5801
5082,7942
1768,9951
9640,284
860,3131
9091,456
7729,6261
5513,3146
3756,3497
1214,5056
1214,855
5747,9877
5374,772
6122,3375
5831,193
7828,497
1716,8835
9376,7879
5145,2117
2743,1993
8980,251
6445,5196
7799,964
787,2858
6499,7418
7146,2799
704,645
7782,6918
3580,1820
7439,7747
9395,6064
643,6004
2066,3821
717,62
7275,9487
9491,2510
4532,173
6617,5545
8379,2828
6616,5320
182,9931
5781,2011
3580,7310
837,9108
3332,1812
5546,4100
2258,8084
3669,4615
9383,3098
4433,3550
6308,6143
2077,1098
6232,5101
1568,6819
3085,7718
1920,4763
9632,1294
2116,7627
2069,9730
3852,1474
3313,3640
7416,5238
100,6492
2884,3005
1574,864
4163,9445
2771,6740
2490,2031
9983,181
7663,6283
4103,3163
4786,3193
6993,6488
9529,3394
1121,2235
978,200
4661,7628
9733,9051
6404,2646
3875,2518
7498,5428
6894,295
612,1540
3621,9512
7962,3842
8015,2914
9453,5735
8030,9904
3575,5380
6612,316
8408,9032
2408,9963
6803,4270
872,7250
5077,6644
9573,9479
6858,6155
5732,8790
6166,680
9371,3343
4030,2927
236,5053
1886,3098
9454,6495
8098,4238
2580,4418
2100,3781
5181,9855
2130,2906
4236,6149
4523,3964
9389,623
3098,5283
4562,4858
7652,9520
9543,8674
1432,6018
5637,5412
5229,1911
9329,8193
9112,3240
9683,6210
6221,1905
5359,708
5059,2631
6800,9425
9402,2255
189,8216
9955,1421
8511,4713
4522,3860
4701,1876
5186,7812
129,8616
9792,3120
3489,6457
2403,1580
4187,2823
5400,867
1886,8709
6303,2095
1970,5899
2488,2627
3398,8032
3690,7386
335,5193
1940,6959
677,7145
8908,4470
6541,2906
9493,9324
1716,1064
5824,1050
5328,1112
6735,8784
8800,1638
8046,8117
8960,3613
3426,9676
9345,1209
785,7092
5618,2342
6235,9666
5000,3232
5454,1453
4760,3516
2609,4206
8701,4786
4566,3650
2623,5309
3452,8803
9646,1029
5038,3874
136,6538
1421,6865
135,9053
8870,8392
4312,8614
179,4895
2863,3914
7966,8659
6756,7917
8,4259
7859,1888
4350,2426
5022,9649
4965,6900
4364,9420
4010,4721
6016,6831
8337,5798
2974,1651
7301,1974
3278,113
5965,598
3112,6725
5068,5042
7449,4060
9163,134
3137,7721
8744,4846
5327,3990
7271,3236
3525,3373
9824,3263
5928,6839
7881,6871
8228,6915
9632,6476
5967,1583
2619,1352
1481,6111
6013,8640
3602,8696
1804,1139
2576,8300
1803,9545
9359,9212
8349,9312
2544,2080
7079,4355
7411,4599
3104,4403
8127,9879
7793,6098
7450,7156
5532,3469
673,6732
2001,3494
8093,5801
7083,1212
4332,5135
4253,412
8407,6671
3123,7018
5427,2369
6547,6601
6645,4921
3419,1418
9191,8702
5807,6562
1700,3539
9855,2037
8,2528
1565,9730
9872,3438
8480,9364
5660,7037
25,482
9844,5554
2408,2313
9228,5322
9668,5594
2366,8732
611,3989
2027,2850
1366,3370
4100,1752
5008,7754
3365,2057
6954,5383
9488,1233
5074,9542
4660,1860
1817,4474
2006,9328
6586,6650
5354,965
706,7417
7222,3104
358,8131
5532,3711
8117,8386
2372,5406
2780,3245
4357,6373
264,1033
2466,4775
3586,4806
6891,2223
891,7547
7792,1621
2670,4016
8108,9734
923,6075
8299,4606
1866,9856
2158,6995
5835,6758
783,8660
8673,3477
944,3101
3785,1609
2544,5718
622,606
5990,2845
5140,2446
6654,4057
6311,6872
9400,8128
804,731
7476,3347
2075,931
6188,9892
2709,6172
5632,7459
4875,7251
6057,3959
652,4282
872,2070
1328,889
7604,4966
8385,9732
1665,7304
7400,2463
2675,293
8884,8103
3705,7978
8369,3493
2588,1573
5946,6464
8723,6465
170,4888
3862,7669
2926,3029
3127,7220
4653,7673
9792,2478
9909,8018
7612,9408
6932,5448
1298,3467
6616,8100
4840,6489
4576,8594
6600,7045
9908,3713
2203,1479
5957,937
2576,2515
6459,4073
8092,717
4501,4929
6404,2151
4003,8853
4732,9228
9868,3533
8872,5783
146,3726
4795,1848
120,61
595,354
2716,9584
8320,2008
8638,368
5353,2112
9465,7465
4768,964
4186,7927
5468,4573
1061,1029
9216,8158
2807,7901
6110,5474
4788,9429
8786,5312
918,8564
8876,1593
9653,2682
9787,1221
3761,9562
60,6961
693,3198
5517,8757
5863,4964
6326,4725
6355,1225
7736,7447
6993,2973
2517,2298
2328,561
6244,2067
650,3686
2389,8650
1465,7511
3530,6552
5412,9121
1317,4903
4009,6523
6956,8396
51,8430
9490,6424
3526,8998
9168,3929
1236,979
2154,9426
9269,3752
3136,5551
4704,1571
5261,4643
2535,5856
6184,9987
5706,2778
246,3165
4654,1161
135,9713
5715,7967
7031,4904
4056,5147
5974,2943
8195,9142
6380,4156
4175,8747
8090,754
206,733
7542,2612
6594,1641
9792,9512
8280,326
4393,7694
7433,1393
7352,8638
6982,1228
7493,4147
3377,9706
7095,4552
5134,229
5925,3697
7487,5830
6570,200
8404,806
1846,5122
1433,3492
7324,9744
2554,6111
6062,4116
673,2949
5833,846
544,849
141,1139
7861,8865
4862,8522
8501,7276
1295,9156
6866,3618
32,4121
9542,1995
930,5207
8635,796
7451,7425
8848,4058
6931,4915
9634,6199
7841,7351
713,4226
3574,434
19,6518
8570,815
3205,6458
6956,2235
1539,9637
708,3064
1718,4684
5419,869
2788,922
1590,5667
9351,333
1370,9047
1754,4314
3620,7316
8234,7403
4086,1898
6451,9539
6702,4691
7297,8247
1089,6031
5889,6766
2487,7238
2815,4071
6349,6229
4394,8780
562,1037
8827,8563
52,8105
3307,8145
6724,6557
7832,9466
9394,7627
1675,3280
4985,5959
7784,4965
9398,6285
2913,9682
5996,4017
8418,9977
5285,249
1570,4920
6857,8254
3149,8912
8492,1295
2639,5363
2574,2753
1942,8175
4883,4635
5395,8459
8213,3802
3364,9739
6864,1733
6316,8280
3900,6272
8912,9438
9757,2323
5696,8572
2721,4614
558,6758
9138,5957
34,6758
7966,5507
1080,6345
7989,2229
6970,3004
7381,7742
8468,7596
985,6458
2186,1193
1501,3076
9745,6527
8964,300
6704,3972
3111,1399
3627,6419
6469,2614
1120,351
4141,2439
1617,3143
4206,9738
5813,2983
2487,259
767,8571
8408,4633
3170,9334
3189,3160
1969,8146
8985,6371
6242,5725
8532,3393
5590,3584
3033,8541
5963,648
7900,4348
5437,3756
8775,2067
1046,3677
634,7116
4132,6648
3896,1453
4924,8311
2902,3224
9271,6068
1993,5362
6513,2404
4639,4651
5998,6388
5315,2948
2135,3496
4473,5527
977,4378
1469,2854
7317,105
6503,80
3813,4959
6841,1573
5848,5289
7884,9722
1611,170
8500,7739
2163,7099
4544,1916
8513,7678
4425,4668
170,7668
9241,540
6222,8590
2249,9731
7540,3910
8646,7978
5814,8795
9239,7260
2014,9864
1558,3434
8357,9272
3352,2655
9532,2594
3064,2188
7861,3443
8380,4008
9173,5630
2719,204
7337,1753
5334,7525
628,1433
3964,5333
6849,8580
3768,1257
9065,2835
4214,8928
7686,2809
8078,6302
3425,7950
8766,3707
7016,9925
8425,7578
1909,1274
5443,6879
1437,8634
3801,5985
3945,2997
7558,530
6632,5734
3528,5338
5852,4310
3093,9547
5257,3383
9112,7619
4356,4150
2303,8115
2814,4655
6701,1259
5926,6861
4164,5148
972,4639
9057,449
2652,7747
7673,79
804,8209
487,9256
1199,7018
2501,8746
4961,6596
2946,6652
2765,7809
3377,9319
2016,5964
538,2024
2933,3155
8280,7294
1138,1265
5857,3849
3104,1990
5265,1759
3109,2859
4698,5095
8963,1056
1817,772
547,1736
3344,9263
7124,3526
9262,8973
1516,9182
9231,7408
3618,2103
2747,3796
8302,1697
1941,4635
7254,5743
787,9157
4151,2310
8199,1949
1184,4363
7203,4879
6487,3211
5445,8240
8194,3453
421,1344
7004,2454
3185,4264
4985,1839
4630,1611
3814,4206
3674,8104
8805,4280
4885,7499
6370,2703
859,644
3078,1290
1903,1323
4374,4021
6106,2859
7672,2482
3750,7052
4237,5184
3540,9982
4844,5633
2502,7775
6477,3031
8123,6555
3257,8876
7553,8617
9662,2746
5108,983
9663,6354
5633,4517
2364,378
6691,1418
1324,47
8588,6739
3557,7303
7538,1556
9717,9744
1952,289
1613,2809
3092,5631
608,1304
1493,5602
3513,9596
8200,628
6295,3296
6461,4231
578,5976
6249,1608
1465,8923
5455,4487
9400,3513
8058,4601
2678,1039
3660,840
485,9168
1442,5263
4456,6409
9016,4570
3097,8836
4602,4248
6176,3466
381,3597
9438,772
3863,418
7149,8173
3085,1319
8205,4476
8892,747
8621,8097
7917,3780
4283,4387
7774,2977
9073,3239
2632,3673
541,9598
9330,7510
8447,5177
8282,3383
147,5766
4968,1228
6843,9005
4097,4907
7664,4273
1404,8246
8345,699
7913,1042
9291,3583
7417,875
3853,9650
434,5981
9546,5041
4518,5314
5872,7498
7873,9227
1080,1891
7465,5497
435,692
6926,493
893,9649
6067,274
5306,5774
4002,5922
516,7447
2809,6352
2163,9853
3982,5455
6286,806
914,9708
5924,7809
3942,1892
7229,652
3758,9884
3185,8265
6502,4524
1743,3524
6039,7503
2228,1058
3986,9253
7828,6609
7888,4674
6427,4350
7671,6891
6105,9254
3631,2609
2249,6779
5014,7480
2863,4723
1725,9519
7219,4515
4156,6631
5853,6414
6787,4777
6510,2779
6848,8665
9453,9377
9876,8019
1273,3881
8523,2044
7112,6267
5994,647
5888,9791
2187,4975
3713,6448
7128,9887
9749,4945
3990,9200
8565,9625
927,4412
244,2921
4000,5229
6228,3214
3504,7277
7403,5921
2924,6665
1353,319
6594,3308
3801,5248
373,8175
5564,5385
4977,1653
3870,2086
2841,5620
9095,4542
1602,6163
7015,4469
6094,1120
4101,7617
6969,8968
5608,180
57,6370
5989,811
8129,9300
3246,1360
7220,5288
3617,2027
1796,902
6703,568
9494,1699
4669,4812
3855,4824
1570,1084
8325,3469
6274,1882
3935,7705
5530,8783
6596,3330
7666,1783
680,2683
3209,8998
9553,3447
814,1451
4095,4661
124,2465
5834,4441
4113,6701
4927,1027
1494,8794
3338,5621
5093,3948
3134,7777
1257,2142
3512,6942
5534,2378
6719,1572
7581,3028
1126,9980
3160,3521
2442,9886
6900,9231
1027,1572
4284,2210
1011,9212
6424,2297
4617,9738
8507,6842
4414,7689
3543,6376
6273,7763
9384,6886
3025,2249
9843,5185
5318,5584
8864,6096
8537,3715
1441,7224
8373,611
1757,1273
9771,8463
2679,4766
1909,8497
2198,8334
3115,1361
9239,496
9095,9348
8378,3843
2667,4877
5676,9614
4957,101
8129,8508
672,2404
6857,472
945,3465
1396,1186
3804,5262
7240,4145
7828,114
9779,4274
8918,7621
8214,860
3332,3173
4975,8641
5446,8263
9346,9761
354,6565
404,6911
1188,8713
582,4702
7020,9632
7354,8754
1366,6770
9458,2768
6803,4450
8795,2424
4380,5435
9497,4645
9798,5805
7666,3098
9216,6389
9128,8491
2514,632
2481,2670
8451,3553
808,2426
5354,3318
5154,4684
6279,5059
8142,9564
1117,7318
2326,3671
6080,9545
5612,3024
339,1574
1245,9755
495,4302
3010,8733
999,4064
8079,6017
785,5044
6938,2894
2621,5016
1509,4580
6718,8260
7331,381
3444,1791
1320,9525
1148,8775
169,3499
699,281
8265,9267
4781,9929
9635,3316
3555,8159
9897,8951
7087,2586
6185,8147
2054,4501
142,6227
7771,4975
8777,1686
1454,8148
8271,3046
3859,5574
8119,9822
6075,7228
1658,5440
3800,8377
6001,863
5982,355
7752,3878
6840,6802
2213,5204
4059,3878
1418,5458
5805,6815
7887,9472
4662,6800
7250,1718
3407,8567
1136,5516
1418,6626
2316,7776
1682,5918
3127,9452
770,2389
9080,8934
9324,5359
9704,4826
3718,9856
8683,6265
9545,1571
6373,7393
4188,622
701,7106
4896,1611
364,6023
2248,34
5689,1247
5107,1831
1731,5931
4119,6120
5185,9069
4989,3007
1933,6331
7375,3123
2934,6899
8063,2477
4370,2211
478,5263
1754,6036
7566,2839
7700,5808
4892,6228
4847,4765
3374,1169
5277,2363
5330,7851
7947,9886
8475,1374
1045,7710
5317,6865
2173,7336
650,1933
7006,2623
3243,3345
9302,779
227,9185
6498,6768
5012,2738
5271,8331
3645,2049
4112,2158
2910,7952
154,197
9522,1398
3108,3012
3207,9636
8080,1087
3544,8238
540,1135
3136,78
651,8816
9171,3800
5393,1504
7412,3553
56,6162
6587,2881
453,2829
5666,5985
6832,6132
5667,5392
2045,5299
3450,4267
5570,3244
6490,8583
5726,788
27,2842
4244,8477
5240,4012
9789,8171
9687,5679
2254,4133
8138,1041
9023,8079
8600,577
9258,4455
4704,1938
6861,8876
3609,8087
617,1782
1935,7884
6689,4110
3217,1332
9679,2647
3621,2176
2939,9955
1924,5022
1428,7824
2906,3362
4310,7124
3269,5171
9721,1597
8717,7110
5377,8689
1072,7896
1980,7519
9721,8952
6204,2496
899,6921
6391,2551
8595,7120
3118,2908
8496,4374
4618,5146
7558,6077
4789,8640
9237,5577
9455,9183
2944,9373
1595,9519
6172,4880
4761,4148
8154,8582
2956,2028
2662,7997
9381,2323
9664,4109
4877,7477
5780,340
1678,3811
6793,8610
561,8215
8476,1399
2130,4322
6387,4660
5244,9341
6849,261
837,3316
706,9020
9228,9032
9462,2783
2791,4970
3865,455
4860,7365
3850,8963
6911,4293
9187,2026
6061,5254
1895,9006
4849,7657
880,1858
6242,6534
8530,9754
4617,5284
2060,6040
4613,6562
8032,2832
2300,2760
2704,9754
8107,4403
7107,3242
4650,8615
6305,7987
8323,7182
4761,7894
508,121
9148,2340
9301,7537
4824,3254
3445,525
1819,4823
5810,8129
1653,9486
1660,6227
5960,260
9017,9175
7214,7690
7229,4063
3829,1390
3875,9908
9726,8854
8678,4269
4911,9945
9943,2143
6151,4150
5812,2469
5366,7078
767,3098
6290,781
589,8690
5847,9108
5202,968
1064,581
666,8119
1690,1272
1387,39
6244,9710
915,8860
7391,9844
8754,2951
3948,6306
302,1426
7761,6115
670,5730
3571,1108
7790,2386
5959,3283
5951,2116
4287,3907
1049,1067
7615,1981
1412,338
507,6382
9674,3163
7609,4647
5061,4240
9341,5205
779,1364
6035,1184
1929,7394
3526,2883
9637,5203
1770,8569
137,3294
3473,24
7459,9439
6561,6074
5291,5052
1748,3562
7097,1358
2775,3136
5025,5835
5563,2478
3841,1884
1340,1229
2470,3668
8946,4652
9586,3063
2707,2857
9582,8542
745,6681
2407,2336
9067,3895
9756,9072
3268,386
2633,1861
468,5622
9683,9533
4943,2396
8140,768
9392,2416
3272,276
9908,3235
1334,6968
6833,4294
919,2525
1258,6155
3874,8948
390,6870
6487,9255
7751,1343
6949,426
4153,2132
7124,7597
9602,4067
6300,1966
3629,5101
4300,839
1125,6686
4337,8076
9449,38
5298,7296
8266,3630
3321,1457
9587,1665
5251,9170
4703,670
5797,2698
4528,3298
8196,6954
9063,6768
5376,655
7968,8753
8117,8058
5225,5626
8162,661
8358,307
5467,1224
340,2043
6413,6286
8598,9859
5451,4397
1373,4815
7608,6905
3114,1221
5809,1863
8263,9990
5044,1242
3887,5759
9241,8854
3248,9973
3585,9329
7446,548
4137,1211
3321,6021
6065,8060
9043,5082
7345,910
8475,7779
1087,5481
6231,7046
6682,566
992,8627
1446,3842
2705,7186
6451,404
4948,8714
9649,5831
1944,8027
5755,1869
624,6659
7043,9849
1580,9965
2344,269
3537,2505
8929,8107
6484,9333
9897,6283
4704,1564
5249,5565
5633,78
9256,9633
9204,6999
3168,7482
1160,7514
2922,4797
6657,1798
1915,1445
9979,579
4442,517
4194,1169
5364,2778
9830,4428
1045,5497
4410,5934
6683,1935
7291,7453
5531,4352
1116,3162
4980,7218
7067,6247
8981,6553
8114,2538
1197,3501
7152,6062
263,479
3500,8049
5696,1423
9450,881
2476,5282
9754,1521
530,3977
1756,6353
531,2630
5708,8307
367,1475
616,2179
2527,5449
4008,6425
7955,6049
9316,2234
5071,7871
7927,8165
7674,5770
7132,1286
1674,6701
2317,9022
3587,3399
944,9336
8826,1323
5777,1617
3015,5388
9302,5453
5678,9717
3607,2819
7767,2965
4479,7178
9831,3030
3036,7662
3557,194
6764,5441
2961,9474
5489,1335
7151,3635
1726,825
2477,9132
8434,5121
7622,5206
4304,8759
283,8957
7188,2470
6945,4964
9784,3628
7157,3157
9863,6136
2466,8448
8223,1905
7266,3558
9821,3924
9881,528
4943,5484
9514,9136
1198,827
3739,8428
7409,6495
7063,8073
7357,8062
108,675
4977,1281
7606,4565
1945,7177
6551,3468
7048,8475
1919,5727
4954,4266
5107,4545
9553,847
1859,1246
5735,1862
6003,7046
5005,8698
7825,3148
2763,8792
3042,7453
5851,5228
2289,8155
6305,9599
747,4459
4150,9352
96,7387
1404,3002
3231,9082
1001,8018
6424,3548
5408,6055
245,47
8868,3080
7152,4223
9866,6797
5735,936
9544,8732
330,3245
2854,9216
6221,7511
7961,834
6825,4242
5691,5067
1431,782
4020,5162
5250,894
1341,5440
6671,4943
5189,8468
3567,642
7221,3168
4387,4582
5385,5670
6270,3323
7433,3990
6008,6292
5189,7421
3107,8736
5182,6479
6959,8500
612,5186
6455,107
4880,664
9080,468
6420,6007
9811,2673
7099,8022
511,2330
55,1296
4454,5696
4230,9186
4282,974
3915,7862
6898,4999
1578,3703
1827,2192
8764,6540
919,8204
3080,7182
1602,9429
7596,9178
4623,5855
6053,413
5571,181
6178,5023
4774,5987
7491,790
462,9685
6336,6134
4345,4827
8798,2862
9684,4941
9147,4965
4463,2604
