orderid,detailid,detailsamount
607,550,445
481,567,466
877,359,29
939,602,382
624,523,155
973,88,334
222,33,247
1,88,361
832,196,396
774,244,240
967,823,365
452,487,193
22,603,463
396,651,32
573,602,477
165,424,310
170,609,102
868,707,123
517,427,183
821,670,191
410,302,60
206,476,418
317,359,181
275,437,141
870,786,42
880,681,218
294,637,414
83,480,318
23,618,188
181,225,261
455,326,339
617,276,208
636,791,179
226,264,191
993,44,482
559,490,394
144,637,350
775,668,282
394,133,347
77,379,142
913,547,433
369,699,10
516,664,418
890,236,178
354,929,141
280,487,371
47,932,233
41,436,479
259,777,300
520,626,412
771,129,497
733,587,100
171,751,305
915,106,38
284,459,347
192,485,11
943,501,252
279,510,419
334,939,378
855,953,338
788,182,332
220,657,454
12,1000,58
941,429,336
895,682,340
618,711,402
49,965,82
496,842,155
714,981,469
255,49,475
549,604,461
652,118,159
566,437,80
633,987,357
559,231,405
742,776,80
527,313,198
473,532,236
429,259,396
193,163,332
958,65,431
770,398,309
14,302,339
757,350,93
40,321,235
829,687,128
975,327,348
332,256,398
826,354,163
534,902,468
436,353,49
689,263,335
50,81,101
983,106,23
681,706,34
578,904,219
986,609,449
686,325,360
599,202,74
875,454,240
26,421,129
565,195,386
700,60,416
328,500,144
397,294,67
935,750,95
164,908,268
654,639,123
990,99,329
20,384,236
550,375,324
742,212,342
874,636,216
655,701,359
95,193,169
703,233,285
740,865,22
79,222,344
729,995,154
532,64,334
988,978,201
864,567,58
369,147,51
190,454,126
258,587,59
898,727,95
498,640,151
18,243,418
356,494,299
562,158,230
174,622,237
465,117,123
591,916,363
966,601,312
621,149,245
481,953,176
846,760,149
540,193,456
342,384,457
593,322,177
623,750,361
863,826,338
341,871,106
761,99,290
339,631,341
692,477,286
129,526,270
269,659,346
494,623,347
697,256,234
462,200,60
829,387,204
383,305,219
330,497,274
501,474,182
47,968,300
937,457,61
989,337,30
976,194,340
344,812,416
597,659,197
477,195,204
57,690,93
199,838,361
515,397,251
642,277,431
231,444,70
11,619,382
159,262,87
375,993,232
580,262,351
67,443,139
512,640,115
789,619,196
960,494,119
92,561,386
25,374,472
16,213,465
144,703,316
840,410,53
240,477,182
956,681,142
620,518,467
975,863,117
661,245,359
848,37,6
814,111,87
238,222,300
819,989,394
757,237,351
921,466,304
216,663,48
990,87,189
289,364,68
902,82,479
150,86,85
847,945,196
484,606,389
873,953,252
540,150,491
71,426,186
930,524,264
215,973,27
911,776,230
51,350,110
725,695,13
551,460,304
134,317,410
720,346,488
911,999,445
490,745,310
501,977,450
531,296,463
499,524,10
685,1,316
72,740,343
674,685,231
753,235,120
512,128,256
328,405,313
437,810,199
972,632,102
416,714,235
871,34,135
427,818,198
584,867,268
223,109,413
852,538,32
306,200,353
257,757,89
93,652,434
768,466,101
855,348,161
157,507,452
321,889,347
619,928,254
993,73,170
388,178,52
562,286,448
348,557,331
949,994,136
241,203,147
95,304,302
329,671,14
303,79,333
222,350,111
934,104,461
373,480,385
172,272,130
535,944,75
501,44,62
433,493,129
178,139,246
613,748,300
176,46,272
584,68,469
59,638,489
737,707,370
180,768,310
861,841,389
551,827,62
174,636,15
708,94,194
650,284,454
99,450,13
156,293,326
534,184,60
943,582,18
505,456,146
364,460,360
386,486,10
239,485,355
160,756,80
765,236,384
216,186,427
12,221,320
457,810,103
936,984,374
163,176,8
86,755,90
487,393,319
910,616,51
900,670,433
295,867,495
230,960,404
578,788,308
913,41,486
889,402,259
234,575,436
331,838,269
767,122,419
239,776,359
500,120,337
197,226,144
348,434,391
450,708,230
834,240,231
451,308,57
380,620,124
860,24,462
605,408,185
626,43,214
998,108,216
1,899,377
537,886,437
385,715,106
638,14,259
651,205,481
972,4,235
517,767,473
484,797,8
475,864,351
407,502,241
337,518,437
868,558,226
589,418,163
309,914,413
572,724,250
228,775,125
711,488,353
472,915,12
577,687,434
670,243,256
259,703,127
241,541,21
999,987,428
497,567,56
861,215,68
500,369,491
709,53,410
484,12,475
915,744,500
648,512,242
811,88,110
599,308,35
909,134,291
418,502,425
727,521,25
984,553,172
866,843,464
704,356,477
530,757,46
473,534,493
848,55,494
122,926,323
785,753,115
891,597,24
139,978,440
759,950,380
285,921,159
589,974,318
243,143,369
155,205,443
131,914,361
709,319,92
9,510,30
747,696,426
673,907,235
797,510,342
730,315,160
562,11,393
280,389,177
14,665,163
729,343,276
61,481,177
800,935,164
404,355,59
150,656,335
84,256,460
118,791,305
61,790,204
537,711,242
251,80,143
954,221,463
748,810,28
406,394,330
302,168,339
459,154,429
321,614,194
616,342,38
449,504,170
597,485,341
379,453,144
328,873,56
985,386,338
457,428,384
863,954,364
670,50,71
982,849,320
16,846,273
540,974,349
269,449,232
544,515,439
472,851,377
68,344,25
328,966,497
668,279,276
571,523,397
391,154,334
350,698,263
679,394,442
491,266,399
461,466,496
519,305,299
989,85,244
244,838,107
557,914,53
480,618,217
55,183,450
780,57,249
312,968,115
491,50,81
956,939,459
734,196,268
713,88,28
810,940,171
142,79,132
597,507,62
827,823,174
403,523,66
425,498,202
197,206,232
409,73,92
992,44,74
197,409,492
434,467,254
863,803,476
371,138,9
291,103,141
284,879,174
602,483,410
157,213,1
891,227,211
165,18,69
169,396,318
574,835,310
114,153,424
540,720,118
982,124,352
213,192,120
522,868,44
543,174,413
508,99,31
564,659,269
666,595,185
478,863,153
104,718,342
695,320,255
922,524,278
500,545,56
338,311,148
841,185,449
25,363,228
661,15,46
941,264,217
49,290,328
564,635,56
480,574,246
87,408,429
518,488,298
430,8,342
512,322,489
122,657,374
909,852,312
801,997,199
619,214,108
269,475,241
747,814,145
156,618,137
16,151,333
128,442,269
536,94,127
52,784,9
781,509,312
551,311,175
397,489,96
74,80,439
117,275,495
905,267,350
546,558,17
707,913,489
242,813,259
97,891,320
62,782,49
146,18,71
956,245,400
269,505,488
893,557,85
751,583,270
964,114,325
35,840,137
680,813,45
389,943,233
973,841,369
386,493,7
673,925,99
775,744,318
812,388,55
229,530,108
460,983,112
906,3,374
755,237,90
998,224,123
812,956,272
533,906,237
795,435,74
770,215,37
266,564,493
848,254,485
607,848,487
990,406,150
735,959,136
494,465,278
569,805,102
961,834,379
805,266,436
822,626,357
326,358,28
790,243,466
281,345,76
440,668,418
365,651,121
449,784,99
707,311,55
203,812,301
746,663,246
33,529,434
200,34,466
257,643,304
537,813,270
325,46,300
396,479,364
682,739,413
390,2,158
321,144,73
770,852,209
38,807,112
370,505,248
37,893,422
701,758,353
852,40,176
315,577,216
90,338,490
628,109,118
568,417,368
931,777,379
853,518,284
197,304,138
914,86,196
29,893,371
114,269,350
678,460,178
694,749,80
986,871,483
7,352,254
744,221,200
660,831,427
823,625,368
915,444,421
343,699,33
897,790,449
410,138,116
683,130,102
300,367,286
354,572,89
266,656,486
188,889,270
659,445,211
629,439,120
614,965,68
214,678,171
513,404,210
909,282,238
16,740,10
886,594,88
121,242,163
109,63,192
835,113,115
537,126,150
924,78,106
542,962,157
631,94,40
716,971,311
283,801,58
578,951,111
283,757,60
657,413,331
764,277,347
683,731,83
492,96,111
322,497,59
693,528,5
737,265,314
706,38,237
70,583,34
651,200,179
728,892,424
757,356,452
678,272,63
245,300,167
550,115,307
468,797,302
416,34,67
961,505,259
353,428,386
865,988,481
44,600,370
494,172,474
682,128,155
678,263,110
771,613,244
237,608,485
415,398,33
704,712,232
70,809,310
808,936,237
992,500,324
729,493,34
18,258,108
620,231,400
920,170,186
274,886,368
909,788,214
889,182,253
544,153,198
837,141,71
842,595,442
305,48,362
931,982,456
489,118,447
965,344,71
892,552,335
69,643,70
840,40,87
295,2,71
249,916,346
791,997,155
127,975,239
355,112,36
398,271,3
813,158,344
570,373,212
392,61,211
950,680,48
349,25,333
526,671,55
844,576,354
963,597,284
404,702,20
376,947,451
90,673,318
292,126,86
90,311,481
678,451,159
325,278,166
924,302,136
727,603,296
243,44,122
702,301,72
861,526,435
904,108,115
286,298,262
750,599,273
856,702,5
94,367,156
287,325,303
334,663,128
167,673,317
189,240,210
738,882,326
397,871,411
280,859,83
674,890,379
263,560,57
481,205,29
908,599,345
481,392,57
370,137,408
41,612,335
801,472,249
805,387,325
875,166,24
879,759,451
855,707,53
307,952,370
141,94,344
944,228,114
380,503,86
915,814,480
550,998,166
748,59,91
191,351,116
767,800,2
358,491,223
260,926,453
554,677,375
77,491,79
837,792,369
116,39,143
298,565,120
7,97,271
999,813,212
418,4,53
696,154,221
996,272,220
459,962,214
565,825,314
105,723,477
917,557,464
773,974,349
712,515,401
741,84,407
389,229,102
907,194,117
575,227,312
60,425,461
863,324,313
395,79,432
458,367,153
21,61,385
740,379,107
935,379,452
603,878,329
469,326,170
660,829,466
558,385,107
710,477,91
38,954,377
596,82,5
562,921,55
62,775,40
152,17,232
696,752,229
197,785,359
112,240,201
807,992,121
581,990,393
191,400,147
999,896,344
365,897,167
486,523,148
446,255,158
468,860,116
367,669,123
992,240,325
503,294,70
900,506,269
283,166,157
14,24,424
613,942,325
616,249,366
530,439,469
827,223,305
310,880,61
620,521,431
471,521,217
803,792,205
153,269,364
833,406,100
250,829,125
362,195,305
610,582,405
829,307,230
292,33,297
393,135,118
509,156,8
621,73,54
644,749,256
561,955,122
762,201,371
315,927,7
87,505,58
914,928,412
953,252,268
360,848,71
997,990,365
590,394,77
404,149,423
214,939,473
30,755,176
369,586,466
233,80,167
793,89,255
565,444,499
89,919,411
841,111,6
873,367,351
744,480,306
844,254,238
519,596,70
676,286,416
142,513,194
587,112,88
706,846,45
855,830,470
668,220,207
302,131,405
587,109,329
996,611,214
610,935,112
902,331,488
859,248,429
106,166,28
167,851,80
809,160,432
340,297,455
352,241,460
612,67,20
241,639,212
21,634,484
520,934,360
714,735,295
769,347,165
207,995,38
168,446,420
401,198,199
721,257,55
267,155,116
741,219,188
985,882,66
946,1000,493
679,946,44
174,276,428
232,934,219
758,877,362
570,355,42
72,584,182
465,262,448
699,40,340
772,46,219
70,298,290
325,149,230
740,598,199
686,101,72
854,970,36
479,202,377
122,681,234
270,551,208
559,139,46
952,958,433
884,956,55
698,640,408
529,185,236
593,237,238
270,620,166
192,647,287
760,306,223
24,688,426
683,648,454
851,966,135
891,894,193
589,680,1
215,303,14
940,265,111
619,230,273
571,881,385
510,101,370
568,791,43
912,7,498
198,805,89
495,509,290
293,178,241
905,296,136
335,538,413
44,158,67
526,162,308
482,908,121
353,909,389
797,67,404
234,372,133
527,526,36
936,918,57
727,84,155
174,67,475
120,978,424
596,260,310
998,317,269
707,983,14
658,121,216
962,580,167
479,227,440
885,507,492
495,533,17
716,813,119
608,983,20
235,156,182
48,591,161
893,635,316
906,391,23
977,885,187
354,92,105
702,763,280
276,463,394
62,853,92
761,905,399
774,259,335
913,228,220
240,588,201
167,239,155
463,497,113
910,614,410
83,750,333
524,567,253
68,458,365
959,632,337
899,747,390
586,275,270
2,419,231
107,439,61
993,556,431
585,655,474
288,929,92
235,946,478
475,760,112
270,24,345
832,73,36
784,326,415
415,846,111
174,109,178
754,152,316
497,796,103
720,751,191
771,283,305
280,971,366
623,371,382
141,530,40
85,754,149
81,918,425
255,666,425
902,257,139
429,182,221
909,316,351
363,456,17
803,607,431
469,446,156
402,613,1
195,24,88
318,944,323
239,203,142
913,557,203
705,405,220
695,79,338
383,523,377
412,685,457
232,248,338
189,632,29
543,272,232
562,628,480
950,102,76
513,887,308
426,600,306
486,674,137
653,915,306
420,384,411
971,770,354
557,580,328
175,409,146
735,841,259
665,897,20
151,933,448
801,686,386
446,382,112
204,15,47
143,130,98
831,295,188
951,742,103
436,797,114
210,685,43
1,527,431
184,678,341
334,337,46
322,87,243
386,356,161
850,124,179
949,384,54
713,534,489
245,381,54
588,382,428
77,889,27
604,353,23
212,259,113
924,732,206
335,944,161
684,513,248
817,913,145
29,619,290
291,517,103
45,275,348
161,250,365
427,552,241
66,873,274
505,974,264
420,559,371
92,357,363
603,506,152
861,932,161
666,485,42
579,500,497
913,899,183
63,28,472
