userid,status,totalprice,orderdate
15,доставляется,434,1972-12-31 17:33:05.956228
1,принят,725,2023-02-28 20:26:16.048114
25,выполнен,980,1987-10-22 13:17:48.784527
27,обрабатывается,456,2004-07-21 10:17:56.880891
28,обрабатывается,772,1975-09-23 18:52:01.848074
33,доставляется,132,2010-08-04 21:06:32.075336
32,доставляется,944,1979-01-30 11:17:14.315896
5,доставляется,532,1989-02-17 00:17:28.556730
3,доставляется,854,1970-03-31 22:27:43.257113
4,выполнен,441,1987-04-20 20:32:01.022856
29,доставляется,357,1989-07-18 02:26:14.858858
5,доставляется,348,1977-02-21 19:26:35.858531
13,доставляется,434,2020-04-15 11:02:48.648886
21,обрабатывается,157,2022-06-08 22:28:59.400782
18,выполнен,686,1984-08-14 05:19:05.196377
24,обрабатывается,471,1975-10-25 12:57:56.022978
5,доставляется,130,2017-08-28 17:05:36.409967
13,обрабатывается,272,1997-09-28 01:31:09.465289
4,выполнен,131,2001-07-17 02:25:59.378340
9,принят,923,1970-06-11 04:30:12.346788
4,доставляется,392,1986-01-08 22:29:02.001877
13,выполнен,372,1998-10-29 22:50:21.350331
25,обрабатывается,103,1981-09-17 23:42:20.023218
6,доставляется,837,2005-06-05 20:41:32.719398
35,обрабатывается,788,1980-06-30 23:33:24.791102
3,доставляется,982,1993-12-14 16:04:01.648482
25,принят,546,1990-12-02 13:41:12.258213
4,обрабатывается,594,1992-10-13 17:29:40.259742
22,доставляется,940,2023-10-25 05:58:31.562646
18,доставляется,936,1995-01-08 04:24:51.234408
35,принят,313,2011-04-07 13:06:55.691596
9,выполнен,807,1972-12-09 14:08:25.499747
29,выполнен,935,1978-11-13 22:27:00.899062
34,обрабатывается,389,1977-12-16 22:21:41.940716
24,выполнен,285,2021-04-14 17:53:05.267921
