lineid,userid,requestdate,status,type,description
6,5,1990-11-02 17:14:32.083225,открыта,техосмотр,Not even high hit.
8,6,2005-07-31 12:23:28.361709,открыта,ремонт,Bit at lay land.
4,2,1986-05-02 21:43:21.268557,в работе,техосмотр,Pattern able every.
3,8,2009-06-25 20:53:08.285717,закрыта,техосмотр,Pressure measure.
7,9,2017-12-21 23:13:13.434672,в работе,техосмотр,I health build.
9,9,1973-08-05 02:57:49.463018,в работе,ремонт,Market because lay.
4,4,2015-04-27 22:59:33.509241,открыта,техосмотр,Development drug.
7,3,2016-08-10 11:03:21.758168,открыта,ремонт,Focus financial.
4,7,1996-08-16 03:18:57.106201,открыта,техосмотр,Against especially.
6,8,1974-08-30 07:49:38.908716,открыта,ремонт,Build kitchen true.
