model,release_year,enginetype,enginepower,fronttiresize,backtiresize,wheelsamount,tankcapacity,ecologicalstandart,length,width,cabinheight
certain-705,2020,Electric,143 HP,18,24,6,201,Euro 3,5.3,2.6,2.9
seek-776,2019,Diesel,173 HP,18,24,5,210,Euro 3,5.5,2.4,3.4
dream-561,2020,Diesel,169 HP,18,24,5,203,Euro 6,5.3,2.5,3.3
range-933,2024,Electric,192 HP,17,21,8,322,Euro 6,5.5,2.7,3.3
watch-651,2023,Electric,179 HP,16,25,4,271,Euro 6,4.8,2.5,3.1
Republican-700,2022,Diesel,172 HP,15,22,7,302,Euro 3,5.1,2.6,3.3
moment-322,2020,Gasoline,176 HP,18,23,8,240,Euro 5,5.4,2.6,3.1
store-938,2020,Diesel,201 HP,19,23,5,280,Euro 6,5.2,2.6,2.9
particularly-157,2023,Electric,184 HP,15,21,4,241,Euro 3,5.5,2.5,3.1
family-394,2019,Electric,173 HP,16,25,6,239,Euro 6,5.2,2.4,3.0
